Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
673,16430.7,0.0000427583,0.0000511434
674,16455.1,0.0000425469,0.0000505903
675,16479.5,0.0000423478,0.000051284
676,16503.9,0.0000423941,0.0000520896
677,16528.3,0.0000431872,0.0000521141
678,16552.7,0.0000437269,0.0000517381
679,16577.1,0.0000435864,0.0000524412
680,16601.6,0.0000443348,0.0000526325
681,16626,0.0000443417,0.00005266
682,16650.4,0.0000433756,0.0000527902
683,16674.8,0.0000426497,0.0000518801
684,16699.2,0.0000427131,0.0000519599
685,16723.6,0.000042882,0.0000527626
686,16748,0.0000421336,0.0000527988
687,16772.5,0.0000418963,0.0000523944
688,16796.9,0.0000425317,0.0000519275
689,16821.3,0.0000437602,0.0000514972
690,16845.7,0.0000436596,0.0000530383
691,16870.1,0.0000428774,0.0000536155
692,16894.5,0.0000428801,0.0000523093
693,16918.9,0.0000424311,0.0000515518
694,16943.4,0.0000419263,0.0000519196
695,16967.8,0.0000426069,0.0000521539
696,16992.2,0.0000430954,0.0000514594
697,17016.6,0.0000431092,0.0000502929
698,17041,0.0000431078,0.0000504698
699,17065.4,0.0000425842,0.0000515487
700,17089.8,0.0000419283,0.0000516819
701,17114.3,0.0000425932,0.0000508417
702,17138.7,0.0000435058,0.0000505923
703,17163.1,0.0000429476,0.0000515162
704,17187.5,0.0000431152,0.0000522291
705,17211.9,0.0000437297,0.0000526988
706,17236.3,0.0000431292,0.0000521477
707,17260.7,0.0000422998,0.0000514659
708,17285.2,0.0000421813,0.0000518288
709,17309.6,0.0000421637,0.0000527084
710,17334,0.000042302,0.0000535891
711,17358.4,0.0000425455,0.0000533851
712,17382.8,0.000042728,0.0000522648
713,17407.2,0.0000424322,0.000051613
714,17431.6,0.0000426506,0.0000521
715,17456.1,0.0000424797,0.0000521618
716,17480.5,0.000042659,0.0000508387
717,17504.9,0.0000427361,0.0000505101
718,17529.3,0.00004283,0.0000517248
719,17553.7,0.0000428564,0.000051444
720,17578.1,0.0000425682,0.0000511863
721,17602.5,0.0000422704,0.0000520693
722,17627,0.0000423715,0.0000514957
723,17651.4,0.0000415701,0.0000515395
724,17675.8,0.0000420186,0.0000526548
725,17700.2,0.0000424488,0.0000526707
726,17724.6,0.0000427509,0.0000522121
727,17749,0.0000440595,0.0000520987
728,17773.4,0.0000439716,0.0000520921
729,17797.9,0.0000432025,0.000051916
730,17822.3,0.0000429956,0.0000517563
731,17846.7,0.0000422336,0.0000525724
732,17871.1,0.0000428871,0.0000534004
733,17895.5,0.0000438331,0.0000533612
734,17919.9,0.0000433332,0.0000534087
735,17944.3,0.0000430872,0.0000538823
736,17968.8,0.0000438413,0.0000538042
737,17993.2,0.0000436758,0.0000535024
738,18017.6,0.0000427065,0.0000531086
739,18042,0.0000424871,0.0000523147
740,18066.4,0.0000436907,0.0000519501
741,18090.8,0.0000441903,0.00005203
742,18115.2,0.0000435555,0.0000524802
743,18139.6,0.0000433707,0.0000527006
744,18164.1,0.0000435861,0.0000529848
745,18188.5,0.0000438035,0.0000530482
746,18212.9,0.0000433411,0.0000516495
747,18237.3,0.0000433562,0.0000512808
748,18261.7,0.0000433557,0.0000520935
749,18286.1,0.0000423087,0.0000516848
750,18310.5,0.0000428503,0.0000522311
751,18335,0.000044522,0.0000521063
752,18359.4,0.0000442797,0.0000515431
753,18383.8,0.0000428958,0.0000521066
754,18408.2,0.0000430548,0.0000523106
755,18432.6,0.0000431867,0.0000520144
756,18457,0.0000429723,0.0000521558
757,18481.4,0.0000424823,0.0000526615
758,18505.9,0.0000423927,0.0000532965
759,18530.3,0.00004247,0.0000517356
760,18554.7,0.0000431593,0.000049988
761,18579.1,0.0000435917,0.0000503987
762,18603.5,0.000042973,0.0000519738
763,18627.9,0.0000428543,0.0000518885
764,18652.3,0.00004193,0.0000514838
765,18676.8,0.0000416589,0.0000519809
766,18701.2,0.0000421816,0.0000527698
767,18725.6,0.0000420158,0.0000534225
768,18750,0.0000423483,0.0000532302
769,18774.4,0.000042664,0.0000526544
770,18798.8,0.0000422477,0.0000523173
771,18823.2,0.0000421031,0.000052429
772,18847.7,0.0000425216,0.0000525047
773,18872.1,0.0000424736,0.0000530766
774,18896.5,0.0000425806,0.0000533308
775,18920.9,0.0000422977,0.0000534642
776,18945.3,0.0000417316,0.0000530292
777,18969.7,0.0000420836,0.0000526558
778,18994.1,0.000042704,0.0000522229
779,19018.6,0.0000430767,0.0000524871
780,19043,0.000043656,0.0000538178
781,19067.4,0.0000431628,0.0000532558
782,19091.8,0.0000426482,0.0000511108
783,19116.2,0.0000428148,0.0000512413
784,19140.6,0.000042962,0.000052531
785,19165,0.0000425237,0.0000528858
786,19189.5,0.0000424089,0.0000529945
787,19213.9,0.000042842,0.0000529563
788,19238.3,0.000042436,0.0000519724
789,19262.7,0.0000428029,0.0000510838
790,19287.1,0.0000436997,0.0000516705
791,19311.5,0.0000434723,0.00005185
792,19335.9,0.0000426448,0.0000510901
793,19360.4,0.0000418046,0.0000503871
794,19384.8,0.0000416937,0.000050904
795,19409.2,0.0000421147,0.0000514234
796,19433.6,0.000042835,0.0000512735
797,19458,0.0000430351,0.000051836
798,19482.4,0.0000434195,0.0000528356
799,19506.8,0.0000430567,0.000052948
800,19531.3,0.0000423972,0.0000522542
801,19555.7,0.0000428455,0.0000521633
802,19580.1,0.0000427799,0.0000512045
803,19604.5,0.0000429579,0.0000511297
804,19628.9,0.0000434759,0.0000515199
805,19653.3,0.0000429867,0.0000516515
806,19677.7,0.0000424624,0.0000519289
807,19702.1,0.0000423076,0.0000528475
808,19726.6,0.00004205,0.0000539297
809,19751,0.0000417006,0.0000545597
810,19775.4,0.0000415898,0.0000541413
811,19799.8,0.000042344,0.0000530586
812,19824.2,0.0000431479,0.000052525
813,19848.6,0.0000424298,0.000051768
814,19873,0.0000419175,0.000051987
815,19897.5,0.0000424194,0.0000535546
816,19921.9,0.0000434636,0.0000539859
817,19946.3,0.0000434377,0.0000528319
818,19970.7,0.0000427718,0.0000524441
819,19995.1,0.0000419633,0.0000521782
820,20019.5,0.000043216,0.000051167
821,20043.9,0.0000437667,0.000050446
822,20068.4,0.0000437032,0.0000511832
823,20092.8,0.0000442138,0.0000519853
824,20117.2,0.0000440881,0.0000524923
825,20141.6,0.0000428077,0.0000521692
826,20166,0.000041759,0.0000517145
827,20190.4,0.0000413089,0.0000506919
828,20214.8,0.0000419396,0.0000503281
829,20239.3,0.0000429309,0.0000501692
830,20263.7,0.0000432684,0.0000500365
831,20288.1,0.0000426203,0.0000506561
832,20312.5,0.0000419587,0.0000513054
833,20336.9,0.0000425241,0.0000523264
834,20361.3,0.0000431802,0.0000538388
835,20385.7,0.0000424103,0.0000536878
836,20410.2,0.0000417307,0.0000528779
837,20434.6,0.0000425152,0.0000517511
838,20459,0.0000419672,0.0000514373
839,20483.4,0.0000416196,0.0000516321
840,20507.8,0.0000426166,0.000052399
841,20532.2,0.0000425084,0.0000524333
842,20556.6,0.0000420976,0.0000520349
843,20581.1,0.0000421711,0.0000521946
844,20605.5,0.000041591,0.0000526885
845,20629.9,0.0000418615,0.0000527044
846,20654.3,0.0000425226,0.0000523105
847,20678.7,0.0000428768,0.000051152
848,20703.1,0.0000433333,0.0000508961
849,20727.5,0.0000428611,0.0000526937
850,20752,0.0000428148,0.0000530611
851,20776.4,0.0000432895,0.0000524016
852,20800.8,0.0000423446,0.0000516903
853,20825.2,0.000042117,0.0000514355
854,20849.6,0.0000425249,0.0000514543
855,20874,0.0000428871,0.0000516956
856,20898.4,0.0000429441,0.0000514039
857,20922.9,0.0000425553,0.0000507516
858,20947.3,0.0000423502,0.0000508968
859,20971.7,0.0000423187,0.0000508159
860,20996.1,0.0000428344,0.0000511296
861,21020.5,0.0000430037,0.0000516502
862,21044.9,0.0000421296,0.0000520636
863,21069.3,0.0000416667,0.0000527413
864,21093.8,0.0000418655,0.0000525569
865,21118.2,0.0000423257,0.0000525188
866,21142.6,0.0000425567,0.0000521486
867,21167,0.0000431037,0.0000515404
868,21191.4,0.0000426463,0.00005181
869,21215.8,0.0000424796,0.0000513696
870,21240.2,0.0000432054,0.0000512284
871,21264.6,0.0000433303,0.0000501213
872,21289.1,0.0000424974,0.0000502296
873,21313.5,0.0000418791,0.0000522271
874,21337.9,0.0000419078,0.0000526633
875,21362.3,0.0000424011,0.0000514291
876,21386.7,0.000041992,0.0000501648
877,21411.1,0.000041947,0.0000503852
878,21435.5,0.0000424123,0.0000502768
879,21460,0.0000426219,0.0000511063
880,21484.4,0.0000429614,0.0000527022
881,21508.8,0.0000421428,0.0000534197
882,21533.2,0.0000418691,0.0000534919
883,21557.6,0.000042372,0.0000536567
884,21582,0.0000422694,0.0000525736
885,21606.4,0.0000424222,0.0000509948
886,21630.9,0.0000431091,0.0000505178
887,21655.3,0.000042148,0.0000512852
888,21679.7,0.0000413501,0.0000523506
889,21704.1,0.0000420094,0.00005203
890,21728.5,0.0000432106,0.0000510761
891,21752.9,0.0000435799,0.0000499946
892,21777.3,0.0000432123,0.0000500668
893,21801.8,0.0000436256,0.0000511644
894,21826.2,0.0000436683,0.0000523708
895,21850.6,0.000043848,0.0000523115
896,21875,0.0000443409,0.0000514865
897,21899.4,0.000043666,0.0000507953
898,21923.8,0.0000429639,0.0000519881
899,21948.2,0.0000422141,0.000052757
900,21972.7,0.0000416692,0.000052699
901,21997.1,0.0000431757,0.0000524423
902,22021.5,0.000044312,0.0000518107
903,22045.9,0.0000446403,0.0000514588
904,22070.3,0.0000440959,0.000052524
905,22094.7,0.0000432777,0.0000538139
906,22119.1,0.0000425924,0.0000535498
907,22143.6,0.0000420652,0.0000524949
908,22168,0.0000420264,0.0000514296
909,22192.4,0.0000421945,0.0000518834
910,22216.8,0.0000420406,0.0000529332
911,22241.2,0.0000415285,0.0000523891
912,22265.6,0.0000413044,0.0000519543
913,22290,0.0000415677,0.000052399
914,22314.5,0.0000414528,0.0000528784
915,22338.9,0.0000417544,0.0000515373
916,22363.3,0.0000426081,0.0000512296
917,22387.7,0.0000429255,0.000051608
918,22412.1,0.0000425819,0.0000516636
919,22436.5,0.00004228,0.0000525917
920,22460.9,0.0000423674,0.0000524018
921,22485.4,0.0000422353,0.0000516608
922,22509.8,0.0000421791,0.0000517192
923,22534.2,0.0000419152,0.0000514462
924,22558.6,0.0000414811,0.0000506112
925,22583,0.0000421062,0.0000519013
926,22607.4,0.0000431499,0.0000528619
927,22631.8,0.0000426978,0.0000503917
928,22656.3,0.0000422901,0.0000500116
929,22680.7,0.0000429168,0.0000512688
930,22705.1,0.0000423818,0.0000517743
931,22729.5,0.0000419257,0.0000517477
932,22753.9,0.0000422254,0.0000519536
933,22778.3,0.0000427076,0.0000516913
934,22802.7,0.0000428417,0.0000512029
935,22827.1,0.0000431933,0.0000516345
936,22851.6,0.0000433363,0.0000514767
937,22876,0.000043247,0.0000518212
938,22900.4,0.0000436038,0.0000517036
939,22924.8,0.0000434438,0.0000513846
940,22949.2,0.0000426933,0.0000523263
941,22973.6,0.000042777,0.0000522278
942,22998,0.000042691,0.0000514657
943,23022.5,0.0000429315,0.0000516109
944,23046.9,0.0000430972,0.0000519861
945,23071.3,0.0000434752,0.0000522003
946,23095.7,0.0000434986,0.0000526862
947,23120.1,0.0000425468,0.0000524859
948,23144.5,0.000041608,0.0000524713
949,23168.9,0.0000409953,0.0000519367
950,23193.4,0.0000418319,0.0000514421
951,23217.8,0.0000426312,0.0000514713
952,23242.2,0.0000424719,0.0000520539
953,23266.6,0.0000419119,0.0000526849
954,23291,0.0000417415,0.000052859
955,23315.4,0.0000423906,0.0000524108
956,23339.8,0.0000420281,0.000052271
957,23364.3,0.0000420703,0.0000525185
958,23388.7,0.0000421302,0.0000520347
959,23413.1,0.0000420847,0.0000516683
960,23437.5,0.0000430395,0.0000522345
961,23461.9,0.0000441499,0.0000519904
962,23486.3,0.0000436632,0.000051909
963,23510.7,0.0000425037,0.0000524937
964,23535.2,0.0000425341,0.0000520347
965,23559.6,0.0000424061,0.0000516075
966,23584,0.0000427791,0.0000515706
967,23608.4,0.0000437925,0.0000516682
968,23632.8,0.00004323,0.0000514724
969,23657.2,0.0000431219,0.000052525
970,23681.6,0.0000439186,0.0000527395
971,23706.1,0.000043838,0.0000519119
972,23730.5,0.0000428822,0.0000517697
973,23754.9,0.0000419203,0.000051345
974,23779.3,0.000041834,0.0000511904
975,23803.7,0.0000422632,0.0000516338
976,23828.1,0.0000430925,0.0000516215
977,23852.5,0.0000440226,0.0000519723
978,23877,0.0000432261,0.0000529783
979,23901.4,0.0000424734,0.0000520411
980,23925.8,0.0000429044,0.0000512477
981,23950.2,0.0000432457,0.0000526596
982,23974.6,0.0000431618,0.0000530937
983,23999,0.0000432756,0.0000531278
984,24023.4,0.0000432604,0.0000530117
985,24047.9,0.000043175,0.0000527593
986,24072.3,0.0000424984,0.0000527144
987,24096.7,0.0000427611,0.0000524827
988,24121.1,0.0000428683,0.000051895
989,24145.5,0.0000430019,0.0000514937
990,24169.9,0.0000432606,0.000051794
991,24194.3,0.0000430586,0.0000525084
992,24218.8,0.0000427382,0.0000528284
993,24243.2,0.0000423348,0.0000526704
994,24267.6,0.0000428224,0.0000517804
995,24292,0.0000434116,0.0000516765
996,24316.4,0.0000436133,0.0000523514
997,24340.8,0.0000434377,0.0000528656
998,24365.2,0.0000429192,0.0000534583
999,24389.6,0.0000424336,0.0000531585
1000,24414.1,0.0000422184,0.0000533502
1001,24438.5,0.0000424956,0.0000537773
1002,24462.9,0.0000436116,0.0000531603
1003,24487.3,0.0000439738,0.0000525213
1004,24511.7,0.0000433606,0.0000513362
1005,24536.1,0.0000438779,0.0000520362
1006,24560.5,0.0000439917,0.0000525609
1007,24585,0.0000430904,0.0000516516
1008,24609.4,0.0000422713,0.000051102
1009,24633.8,0.0000423472,0.0000513146
1010,24658.2,0.0000429226,0.0000520963
1011,24682.6,0.0000427499,0.000053826
1012,24707,0.0000422208,0.0000535439
1013,24731.4,0.000042242,0.0000513959
1014,24755.9,0.0000428774,0.0000507128
1015,24780.3,0.0000440675,0.0000515688
1016,24804.7,0.0000443608,0.0000518717
1017,24829.1,0.0000429183,0.0000514313
1018,24853.5,0.0000421748,0.0000511548
1019,24877.9,0.0000420316,0.0000510043
1020,24902.3,0.0000426202,0.0000508318
1021,24926.8,0.000043193,0.000051483
1022,24951.2,0.0000430533,0.0000525372
1023,24975.6,0.0000431811,0.0000527658
1024,25000,0.0000430883,0.0000524506
1025,25024.4,0.000042549,0.0000520442
1026,25048.8,0.0000417621,0.0000525008
1027,25073.2,0.0000419769,0.0000521287
1028,25097.7,0.0000432752,0.0000522429
1029,25122.1,0.0000435755,0.0000517464
1030,25146.5,0.0000432759,0.0000517174
1031,25170.9,0.0000433176,0.0000528076
1032,25195.3,0.0000426704,0.0000518191
1033,25219.7,0.0000422102,0.0000509897
1034,25244.1,0.0000427965,0.0000517092
1035,25268.6,0.0000429624,0.0000518178
1036,25293,0.0000427193,0.0000526642
1037,25317.4,0.0000423691,0.0000538153
1038,25341.8,0.0000428005,0.0000538073
1039,25366.2,0.0000428153,0.0000520659
1040,25390.6,0.0000429597,0.0000510768
1041,25415,0.0000435704,0.0000518238
1042,25439.5,0.0000439053,0.0000522371
1043,25463.9,0.0000435937,0.0000515372
1044,25488.3,0.0000422067,0.0000508851
1045,25512.7,0.0000419158,0.0000508471
1046,25537.1,0.0000422755,0.0000513478
1047,25561.5,0.0000422846,0.0000521843
1048,25585.9,0.0000429492,0.0000517504
1049,25610.4,0.0000438695,0.0000518006
1050,25634.8,0.0000432251,0.0000518268
1051,25659.2,0.0000423865,0.0000522325
1052,25683.6,0.0000423957,0.0000520279
1053,25708,0.0000422028,0.0000525281
1054,25732.4,0.0000421991,0.0000530828
1055,25756.8,0.0000427579,0.0000523111
1056,25781.3,0.0000421241,0.0000519771
1057,25805.7,0.0000420253,0.0000523149
1058,25830.1,0.0000429419,0.0000521291
1059,25854.5,0.0000429556,0.00005145
1060,25878.9,0.0000419079,0.0000516582
1061,25903.3,0.0000417284,0.000051679
1062,25927.7,0.0000422454,0.0000514559
1063,25952.1,0.0000425427,0.0000508954
1064,25976.6,0.0000423418,0.0000500794
1065,26001,0.0000423957,0.0000501385
1066,26025.4,0.0000425512,0.0000513323
1067,26049.8,0.0000420227,0.00005306
1068,26074.2,0.0000420987,0.0000542442
1069,26098.6,0.0000422698,0.0000535098
1070,26123,0.0000420434,0.0000527402
1071,26147.5,0.0000419021,0.000052775
1072,26171.9,0.0000425861,0.0000535442
1073,26196.3,0.0000434134,0.0000534511
1074,26220.7,0.0000436918,0.0000524388
1075,26245.1,0.0000435074,0.000052429
1076,26269.5,0.0000422167,0.0000522491
1077,26293.9,0.0000413159,0.0000520345
1078,26318.4,0.0000421589,0.000052186
1079,26342.8,0.0000424735,0.0000532552
1080,26367.2,0.0000424059,0.0000522192
1081,26391.6,0.0000422402,0.0000508647
1082,26416,0.0000418366,0.0000506408
1083,26440.4,0.0000429429,0.0000507315
1084,26464.8,0.0000434871,0.0000513103
1085,26489.3,0.000042806,0.0000518114
1086,26513.7,0.0000428591,0.0000515431
1087,26538.1,0.0000423001,0.0000514323
1088,26562.5,0.0000418443,0.0000522285
1089,26586.9,0.0000421152,0.0000518203
1090,26611.3,0.0000421035,0.0000513891
1091,26635.7,0.0000422802,0.0000524105
1092,26660.2,0.0000423394,0.0000530614
1093,26684.6,0.0000424224,0.0000529451
1094,26709,0.0000423843,0.0000517232
1095,26733.4,0.000043003,0.0000520564
1096,26757.8,0.0000434956,0.0000530166
1097,26782.2,0.0000433919,0.00005272
1098,26806.6,0.0000433401,0.000051699
1099,26831.1,0.0000428157,0.0000514636
1100,26855.5,0.0000418813,0.0000520442
1101,26879.9,0.0000421864,0.0000524466
1102,26904.3,0.0000424612,0.0000529295
1103,26928.7,0.0000423088,0.0000526406
1104,26953.1,0.0000429225,0.0000519933
1105,26977.5,0.0000430025,0.000051722
1106,27002,0.0000421833,0.0000517224
1107,27026.4,0.0000423339,0.0000516053
1108,27050.8,0.0000418149,0.0000520517
1109,27075.2,0.0000417987,0.0000511904
1110,27099.6,0.0000425543,0.0000513184
1111,27124,0.0000428352,0.000052744
1112,27148.4,0.0000427149,0.0000530178
1113,27172.9,0.0000421153,0.0000519383
1114,27197.3,0.000042105,0.0000509515
1115,27221.7,0.0000429274,0.0000502249
1116,27246.1,0.0000430925,0.0000504385
1117,27270.5,0.0000430215,0.0000512047
1118,27294.9,0.0000430753,0.0000510655
1119,27319.3,0.0000421787,0.0000506607
1120,27343.8,0.0000419092,0.000050904
1121,27368.2,0.0000424847,0.0000512634
1122,27392.6,0.0000431352,0.0000515433
1123,27417,0.0000431975,0.0000526085
1124,27441.4,0.0000435794,0.0000530897
1125,27465.8,0.0000436386,0.0000523771
1126,27490.2,0.0000428517,0.0000515601
1127,27514.6,0.0000418618,0.0000515603
1128,27539.1,0.0000412267,0.0000518104
1129,27563.5,0.0000416043,0.0000512674
1130,27587.9,0.0000423246,0.0000505972
1131,27612.3,0.0000422285,0.0000510598
1132,27636.7,0.0000423194,0.0000522707
1133,27661.1,0.0000426007,0.00005259
1134,27685.5,0.0000422923,0.000052086
1135,27710,0.0000418826,0.0000520573
1136,27734.4,0.0000421276,0.0000515345
1137,27758.8,0.0000424078,0.0000504642
1138,27783.2,0.0000420639,0.0000501457
1139,27807.6,0.0000424567,0.0000506083
1140,27832,0.000042869,0.0000515386
1141,27856.4,0.0000430469,0.0000518678
1142,27880.9,0.0000424742,0.0000514755
1143,27905.3,0.0000426609,0.0000506206
1144,27929.7,0.0000431929,0.0000514343
1145,27954.1,0.0000424843,0.0000511727
1146,27978.5,0.0000420251,0.0000500496
1147,28002.9,0.0000424127,0.0000503015
1148,28027.3,0.0000428528,0.00005151
1149,28051.8,0.0000438556,0.000052486
1150,28076.2,0.0000435241,0.000052687
1151,28100.6,0.0000423129,0.0000531912
1152,28125,0.0000420522,0.0000529418
1153,28149.4,0.0000418742,0.0000522502
1154,28173.8,0.0000421636,0.0000515222
1155,28198.2,0.0000426478,0.0000513544
1156,28222.7,0.000042096,0.0000510557
1157,28247.1,0.000042647,0.0000510171
1158,28271.5,0.0000429664,0.0000521613
1159,28295.9,0.000042357,0.0000519914
1160,28320.3,0.0000430136,0.0000516438
1161,28344.7,0.0000426789,0.0000524516
1162,28369.1,0.0000418531,0.0000536092
1163,28393.6,0.000041596,0.0000534672
1164,28418,0.0000415819,0.0000528885
1165,28442.4,0.0000419703,0.0000526037
1166,28466.8,0.0000427479,0.000051712
1167,28491.2,0.000043011,0.0000511466
1168,28515.6,0.0000431795,0.0000525889
1169,28540,0.0000441057,0.0000523639
1170,28564.5,0.0000445909,0.0000510847
1171,28588.9,0.0000435039,0.000050847
1172,28613.3,0.0000427397,0.0000509831
1173,28637.7,0.0000429,0.0000508659
1174,28662.1,0.0000422807,0.0000515955
1175,28686.5,0.0000421027,0.0000520897
1176,28710.9,0.0000426253,0.0000517768
1177,28735.4,0.0000431866,0.0000519031
1178,28759.8,0.0000428883,0.0000517116
1179,28784.2,0.0000423148,0.0000520814
1180,28808.6,0.000042269,0.0000518518
1181,28833,0.0000422609,0.0000509995
1182,28857.4,0.0000425204,0.0000513401
1183,28881.8,0.0000421547,0.0000525542
1184,28906.3,0.0000413941,0.0000530491
1185,28930.7,0.0000420001,0.0000523831
1186,28955.1,0.0000431737,0.0000526176
1187,28979.5,0.0000432619,0.0000526638
1188,29003.9,0.0000428672,0.0000523355
1189,29028.3,0.0000427179,0.0000521806
1190,29052.7,0.0000424902,0.000052355
1191,29077.1,0.0000431253,0.0000522112
1192,29101.6,0.000044196,0.0000524639
1193,29126,0.0000436417,0.0000528396
1194,29150.4,0.0000419018,0.0000524212
1195,29174.8,0.0000406474,0.0000514546
1196,29199.2,0.0000413657,0.0000503073
1197,29223.6,0.0000422867,0.0000498739
1198,29248,0.0000420033,0.0000509054
1199,29272.5,0.0000424756,0.000051065
1200,29296.9,0.000042633,0.0000508722
1201,29321.3,0.0000425058,0.0000519067
1202,29345.7,0.0000426148,0.0000514415
1203,29370.1,0.0000426507,0.0000516035
1204,29394.5,0.0000427749,0.0000530077
1205,29418.9,0.0000429514,0.000053174
1206,29443.4,0.0000429026,0.0000522159
1207,29467.8,0.000043694,0.0000525386
1208,29492.2,0.0000433384,0.0000519977
1209,29516.6,0.0000425287,0.0000507471
1210,29541,0.0000422298,0.0000503645
1211,29565.4,0.0000415264,0.0000503471
1212,29589.8,0.0000421424,0.0000513406
1213,29614.3,0.0000431157,0.0000520469
1214,29638.7,0.0000429657,0.0000513774
1215,29663.1,0.0000415717,0.0000512977
1216,29687.5,0.0000412017,0.0000514585
1217,29711.9,0.0000415442,0.0000517138
1218,29736.3,0.0000418622,0.0000514763
1219,29760.7,0.0000421407,0.0000514108
1220,29785.2,0.0000426119,0.0000522744
1221,29809.6,0.0000428366,0.0000528644
1222,29834,0.0000427537,0.0000522874
1223,29858.4,0.0000427784,0.0000517875
1224,29882.8,0.0000428389,0.0000510796
1225,29907.2,0.0000431259,0.0000502043
1226,29931.6,0.0000426999,0.0000503194
1227,29956.1,0.00004199,0.0000513649
1228,29980.5,0.0000427684,0.0000532068
1229,30004.9,0.000043327,0.0000532844
1230,30029.3,0.0000426388,0.0000528807
1231,30053.7,0.0000423516,0.0000528653
1232,30078.1,0.0000428015,0.0000529427
1233,30102.5,0.0000432364,0.0000531206
1234,30127,0.0000433882,0.0000527946
1235,30151.4,0.0000431569,0.0000520132
1236,30175.8,0.0000423446,0.0000523021
1237,30200.2,0.0000421114,0.000052611
1238,30224.6,0.0000424029,0.0000519466
1239,30249,0.0000424211,0.0000520044
1240,30273.4,0.0000421888,0.0000517665
1241,30297.9,0.0000424805,0.000052039
1242,30322.3,0.0000434443,0.0000522327
1243,30346.7,0.000043639,0.0000514911
1244,30371.1,0.0000433314,0.0000508767
1245,30395.5,0.0000435007,0.0000514364
1246,30419.9,0.0000433967,0.0000529116
1247,30444.3,0.00004289,0.000053989
1248,30468.8,0.0000420544,0.0000529153
1249,30493.2,0.0000421565,0.0000517438
1250,30517.6,0.0000432145,0.0000521891
1251,30542,0.0000438728,0.0000529385
1252,30566.4,0.0000434822,0.0000523419
1253,30590.8,0.0000429616,0.0000519626
1254,30615.2,0.0000426605,0.0000519278
1255,30639.6,0.0000425609,0.000052006
1256,30664.1,0.0000427381,0.0000522809
1257,30688.5,0.0000431479,0.0000526972
1258,30712.9,0.000043495,0.000051103
1259,30737.3,0.0000441021,0.000050159
1260,30761.7,0.000044506,0.0000516491
1261,30786.1,0.0000438247,0.0000522542
1262,30810.5,0.000043362,0.0000522091
1263,30835,0.0000436946,0.000052541
1264,30859.4,0.0000436108,0.0000526375
1265,30883.8,0.0000427416,0.0000523836
1266,30908.2,0.0000420711,0.0000522909
1267,30932.6,0.0000426188,0.0000519664
1268,30957,0.0000433543,0.0000516005
1269,30981.4,0.0000434336,0.0000520255
1270,31005.9,0.0000427358,0.0000516428
1271,31030.3,0.0000428821,0.000050751
1272,31054.7,0.0000432044,0.0000505754
1273,31079.1,0.000042562,0.0000513714
1274,31103.5,0.00004207,0.0000511731
1275,31127.9,0.0000419206,0.0000500467
1276,31152.3,0.000042269,0.0000495783
1277,31176.8,0.0000426855,0.0000503674
1278,31201.2,0.0000436674,0.0000506409
1279,31225.6,0.0000432254,0.0000509919
1280,31250,0.0000419328,0.0000517094
1281,31274.4,0.0000416288,0.0000520831
1282,31298.8,0.0000419352,0.0000517652
1283,31323.2,0.0000424833,0.0000509352
1284,31347.7,0.0000427981,0.0000510501
1285,31372.1,0.0000427678,0.0000524737
1286,31396.5,0.000042047,0.0000533648
1287,31420.9,0.000042155,0.0000531723
1288,31445.3,0.0000426472,0.0000524332
1289,31469.7,0.0000427957,0.0000517241
1290,31494.1,0.0000432376,0.0000520606
1291,31518.6,0.0000432945,0.0000512339
1292,31543,0.0000426619,0.0000504284
1293,31567.4,0.0000425831,0.0000506833
1294,31591.8,0.0000423031,0.0000504507
1295,31616.2,0.0000416437,0.000050355
1296,31640.6,0.000041355,0.0000509764
1297,31665,0.000041652,0.0000518384
1298,31689.5,0.0000425556,0.0000512334
1299,31713.9,0.0000423185,0.0000512417
1300,31738.3,0.0000424645,0.0000526955
1301,31762.7,0.0000428309,0.0000526836
1302,31787.1,0.0000434822,0.0000522201
1303,31811.5,0.0000439439,0.0000528962
1304,31835.9,0.0000433507,0.0000530214
1305,31860.4,0.0000430368,0.0000518164
1306,31884.8,0.0000430485,0.0000516619
1307,31909.2,0.0000432571,0.0000517473
1308,31933.6,0.0000431375,0.0000511032
1309,31958,0.0000427768,0.0000509951
1310,31982.4,0.0000429847,0.0000514836
1311,32006.8,0.0000424008,0.0000515578
1312,32031.3,0.0000424228,0.0000514522
1313,32055.7,0.0000431918,0.0000527477
1314,32080.1,0.0000428834,0.0000535065
1315,32104.5,0.0000424966,0.0000526734
1316,32128.9,0.0000426783,0.0000521375
1317,32153.3,0.0000419688,0.0000516276
1318,32177.7,0.0000416396,0.0000508567
1319,32202.1,0.0000423031,0.0000507083
1320,32226.6,0.0000423905,0.0000517151
1321,32251,0.0000422668,0.0000523816
1322,32275.4,0.0000422233,0.0000523782
1323,32299.8,0.0000424556,0.0000521968
1324,32324.2,0.0000431281,0.0000515048
1325,32348.6,0.0000429483,0.000050611
1326,32373,0.0000424658,0.000050903
1327,32397.5,0.0000419856,0.0000513233
1328,32421.9,0.0000421994,0.0000517396
1329,32446.3,0.0000425685,0.0000515804
1330,32470.7,0.000042339,0.00005157
1331,32495.1,0.0000419918,0.0000520503
1332,32519.5,0.0000416776,0.0000527679
1333,32543.9,0.0000419829,0.0000533416
