frequency(Hz),V/rt(Hz)
222.65625,2.01726449249717E-8
222.7783203125,2.09943064445102E-8
222.900390625,2.12421227614542E-8
223.0224609375,2.25970555241247E-8
223.14453125,2.30722198144773E-8
223.2666015625,2.20975106949184E-8
223.388671875,2.28322331633473E-8
223.5107421875,2.4611857823523E-8
223.6328125,2.52031587827922E-8
223.7548828125,2.43942370852905E-8
223.876953125,2.33626756512335E-8
223.9990234375,2.30314390861272E-8
224.12109375,2.19282459200078E-8
224.2431640625,2.2064380040628E-8
224.365234375,2.43637544005355E-8
224.4873046875,2.48516363282863E-8
224.609375,2.52712700565049E-8
224.7314453125,2.56991526902104E-8
224.853515625,2.56491138671493E-8
224.9755859375,2.70101894895343E-8
225.09765625,2.50242759039858E-8
225.2197265625,2.00956265885636E-8
225.341796875,1.83715363055998E-8
225.4638671875,2.01667262221724E-8
225.5859375,2.12133294147374E-8
225.7080078125,2.00860143114508E-8
225.830078125,1.81657420073672E-8
225.9521484375,1.78840548828651E-8
226.07421875,1.97416165279604E-8
226.1962890625,2.0676478528668E-8
226.318359375,1.9826275690806E-8
226.4404296875,2.08726615956105E-8
226.5625,2.37482768658112E-8
226.6845703125,2.44075915765572E-8
226.806640625,2.07287461245017E-8
226.9287109375,1.90116666454343E-8
227.05078125,2.28376821746524E-8
227.1728515625,2.58869261890126E-8
227.294921875,2.55654173185351E-8
227.4169921875,2.39200869448594E-8
227.5390625,2.43914908269444E-8
227.6611328125,2.55916369468692E-8
227.783203125,2.47612562643468E-8
227.9052734375,2.16794508238535E-8
228.02734375,1.91303946138527E-8
228.1494140625,1.97554559267958E-8
228.271484375,2.13644520594033E-8
228.3935546875,2.1085143795174E-8
228.515625,2.1412294163474E-8
228.6376953125,2.35256172053083E-8
228.759765625,2.41266107197386E-8
228.8818359375,2.31987540940764E-8
229.00390625,2.26082707425235E-8
229.1259765625,2.27719392405853E-8
229.248046875,2.29855959148988E-8
229.3701171875,2.34874664509274E-8
229.4921875,2.46261641402913E-8
229.6142578125,2.49212050208693E-8
229.736328125,2.29800876333387E-8
229.8583984375,1.98658192048722E-8
229.98046875,1.88294940922366E-8
230.1025390625,1.86698539807187E-8
230.224609375,1.83887046825212E-8
230.3466796875,2.01091418368757E-8
230.46875,2.20302217023449E-8
230.5908203125,2.19366031278663E-8
230.712890625,2.12353332379307E-8
230.8349609375,2.11897175719973E-8
230.95703125,2.12455234910969E-8
231.0791015625,2.16257216040828E-8
231.201171875,2.23680728830383E-8
231.3232421875,2.19888900797882E-8
231.4453125,2.10837192039182E-8
231.5673828125,2.14341987233691E-8
231.689453125,2.16319655117128E-8
231.8115234375,1.99281442658185E-8
231.93359375,1.67846183593279E-8
232.0556640625,1.65789107637388E-8
232.177734375,2.02557533042453E-8
232.2998046875,2.24234918395255E-8
232.421875,2.29268077952711E-8
232.5439453125,2.21379019487658E-8
232.666015625,1.97475973276587E-8
232.7880859375,1.98680127998671E-8
232.91015625,2.12358605067564E-8
233.0322265625,2.21238782773853E-8
233.154296875,2.36938253762114E-8
233.2763671875,2.56072124441883E-8
233.3984375,2.68894309713881E-8
233.5205078125,2.64127349142599E-8
233.642578125,2.3411142543545E-8
233.7646484375,2.0416768780649E-8
233.88671875,2.01877229658452E-8
234.0087890625,2.04659271843662E-8
234.130859375,2.02905590463091E-8
234.2529296875,2.21875674577347E-8
234.375,2.60440028713763E-8
234.4970703125,2.83692803694432E-8
234.619140625,2.70357266395634E-8
234.7412109375,2.36844915408816E-8
234.86328125,2.12130111665544E-8
234.9853515625,2.01866530852559E-8
235.107421875,2.06524688437791E-8
235.2294921875,2.2005807173525E-8
235.3515625,2.36628672131411E-8
235.4736328125,2.47436399597766E-8
235.595703125,2.41461877416436E-8
235.7177734375,2.40623319536103E-8
235.83984375,2.53139985962162E-8
235.9619140625,2.53961723723733E-8
236.083984375,2.3401714722892E-8
236.2060546875,2.23493929492349E-8
236.328125,2.26829721667182E-8
236.4501953125,2.30614349088999E-8
236.572265625,2.34753958728327E-8
236.6943359375,2.49367172438337E-8
236.81640625,2.58339039439615E-8
236.9384765625,2.460104955887E-8
237.060546875,2.61145650380659E-8
237.1826171875,2.93058666926947E-8
237.3046875,2.8967252242599E-8
237.4267578125,2.56066605116361E-8
237.548828125,2.29590262531616E-8
237.6708984375,2.3102421650722E-8
237.79296875,2.32124156783393E-8
237.9150390625,2.27117728357188E-8
238.037109375,2.37217215510906E-8
238.1591796875,2.37142955006308E-8
238.28125,2.1659121592923E-8
238.4033203125,2.25457736830675E-8
238.525390625,2.57094886424446E-8
238.6474609375,2.72454913121859E-8
238.76953125,2.74026571352242E-8
238.8916015625,2.63241858007978E-8
239.013671875,2.45174331718655E-8
239.1357421875,2.21155149024758E-8
239.2578125,2.07758296758297E-8
239.3798828125,2.51713574758141E-8
239.501953125,3.64670310697633E-8
239.6240234375,6.82678846623849E-8
239.74609375,1.22223349636044E-7
239.8681640625,1.5404987059356E-7
239.990234375,1.30647460139017E-7
240.1123046875,7.58775112249868E-8
240.234375,3.5303141025175E-8
240.3564453125,2.41146939122118E-8
240.478515625,2.33439839612434E-8
240.6005859375,2.43997185520401E-8
240.72265625,2.52630850211085E-8
240.8447265625,2.38378074171075E-8
240.966796875,2.09249414623717E-8
241.0888671875,2.03877076263156E-8
241.2109375,2.20831283254938E-8
241.3330078125,2.25122470408882E-8
241.455078125,2.24151937300394E-8
241.5771484375,2.27727394374338E-8
241.69921875,2.13612854554093E-8
241.8212890625,1.82125652696255E-8
241.943359375,1.66957901881181E-8
242.0654296875,1.82652771352749E-8
242.1875,2.17186597808092E-8
242.3095703125,2.28167371157516E-8
242.431640625,2.12068839581793E-8
242.5537109375,2.01561314889365E-8
242.67578125,2.11218830916945E-8
242.7978515625,2.23675943883875E-8
242.919921875,2.29193708479642E-8
243.0419921875,2.30736292723785E-8
243.1640625,2.30905217944315E-8
243.2861328125,2.26594087210214E-8
243.408203125,2.18306315454557E-8
243.5302734375,2.57811186065342E-8
243.65234375,3.41698231767738E-8
243.7744140625,3.80700897597289E-8
243.896484375,3.44893222161711E-8
244.0185546875,2.92122572626115E-8
244.140625,2.63894080126767E-8
244.2626953125,2.49898849130511E-8
244.384765625,2.39915264889573E-8
244.5068359375,2.45040937452881E-8
244.62890625,2.45855331668959E-8
244.7509765625,2.36694560659682E-8
244.873046875,2.35415314379297E-8
244.9951171875,2.34801007235325E-8
245.1171875,2.2881673715198E-8
245.2392578125,2.35150052345795E-8
245.361328125,2.40383944506115E-8
245.4833984375,2.32606777203961E-8
245.60546875,2.29274350127614E-8
245.7275390625,2.19273635913903E-8
245.849609375,2.08044298030946E-8
245.9716796875,2.09708733045803E-8
246.09375,2.2113587689426E-8
246.2158203125,2.27494185572939E-8
246.337890625,2.11887708154548E-8
246.4599609375,1.95100475064836E-8
246.58203125,1.94019132172566E-8
246.7041015625,1.88041652841052E-8
246.826171875,2.00405830027511E-8
246.9482421875,2.32987545907759E-8
247.0703125,2.31449353905674E-8
247.1923828125,2.02347715466673E-8
247.314453125,1.88779049169479E-8
247.4365234375,1.83765794113891E-8
247.55859375,1.73720641542201E-8
247.6806640625,1.81282912391349E-8
247.802734375,2.08309849810942E-8
247.9248046875,2.15988132258937E-8
248.046875,2.06772576224682E-8
248.1689453125,2.12095030048372E-8
248.291015625,2.30328307842792E-8
248.4130859375,2.47932017166799E-8
248.53515625,2.57924208323148E-8
248.6572265625,2.50082747993672E-8
248.779296875,2.37593344567872E-8
248.9013671875,2.25464334099686E-8
249.0234375,2.20695349196887E-8
249.1455078125,2.25432417105767E-8
249.267578125,2.13912087874641E-8
249.3896484375,1.98583055495982E-8
249.51171875,1.92672785334268E-8
249.6337890625,2.09284756877992E-8
249.755859375,4.78042754477995E-8
249.8779296875,9.54819084425482E-8
250,1.20357947998884E-7
250.1220703125,9.58816691453924E-8
250.244140625,4.80523560638038E-8
250.3662109375,2.13725212448736E-8
250.48828125,2.15011723354576E-8
250.6103515625,2.26762527983928E-8
250.732421875,2.13730072508307E-8
250.8544921875,2.06300655001181E-8
250.9765625,2.18690712729267E-8
251.0986328125,2.42857390145071E-8
251.220703125,2.54726787178238E-8
251.3427734375,2.45700963313498E-8
251.46484375,2.19999063818787E-8
251.5869140625,1.94636405310989E-8
251.708984375,2.06809403346597E-8
251.8310546875,2.386089264055E-8
251.953125,2.44803337341444E-8
252.0751953125,2.22928665376672E-8
252.197265625,2.04812442199259E-8
252.3193359375,2.09411074678165E-8
252.44140625,2.13996186283882E-8
252.5634765625,2.10069992316544E-8
252.685546875,1.94147487669219E-8
252.8076171875,1.91279650671332E-8
252.9296875,2.1145561595997E-8
253.0517578125,2.32852379481793E-8
253.173828125,2.4657094842153E-8
253.2958984375,2.53495846171098E-8
253.41796875,2.53032527283459E-8
253.5400390625,2.40660565675094E-8
253.662109375,2.19979790208237E-8
253.7841796875,1.92858985801311E-8
253.90625,1.70342238397176E-8
254.0283203125,1.84845965640616E-8
254.150390625,2.23333701951177E-8
254.2724609375,2.58773843910363E-8
254.39453125,2.77189608119851E-8
254.5166015625,2.61478126693897E-8
254.638671875,2.10274655968666E-8
254.7607421875,1.64192508613778E-8
254.8828125,1.57251123163603E-8
255.0048828125,1.7993695006497E-8
255.126953125,1.92932155400009E-8
255.2490234375,1.96502392971566E-8
255.37109375,2.33503219630532E-8
255.4931640625,2.4885299761092E-8
255.615234375,2.22269283319397E-8
255.7373046875,2.22705268270222E-8
255.859375,2.51729023257173E-8
255.9814453125,2.66322895266397E-8
256.103515625,2.98985377113735E-8
256.2255859375,3.35683080104641E-8
256.34765625,2.86819646254303E-8
256.4697265625,1.97217632132016E-8
256.591796875,1.9147043805722E-8
256.7138671875,2.18937949671265E-8
256.8359375,2.35817803420754E-8
256.9580078125,2.71053017489458E-8
257.080078125,3.52958657261278E-8
257.2021484375,4.2545126666405E-8
257.32421875,4.15073662769836E-8
257.4462890625,3.36209585586938E-8
257.568359375,2.65476372915692E-8
257.6904296875,2.36745037277271E-8
257.8125,2.26992039396721E-8
257.9345703125,2.29323623823068E-8
258.056640625,2.29275164061397E-8
258.1787109375,2.12864890568771E-8
258.30078125,1.93980555908923E-8
258.4228515625,1.94017682341723E-8
258.544921875,2.07875291131744E-8
258.6669921875,2.15105234912922E-8
258.7890625,2.23178819111359E-8
258.9111328125,2.35883208756113E-8
259.033203125,2.14188232313482E-8
259.1552734375,1.74806367292256E-8
259.27734375,1.94216808875955E-8
259.3994140625,2.47218109005224E-8
259.521484375,2.61541815819806E-8
259.6435546875,2.28084509260684E-8
259.765625,1.92584412777705E-8
259.8876953125,1.87705457907773E-8
260.009765625,2.06673382428374E-8
260.1318359375,2.30612885373851E-8
260.25390625,2.51613349079966E-8
260.3759765625,2.51058009515966E-8
260.498046875,2.24034470026858E-8
260.6201171875,2.06247850313219E-8
260.7421875,2.06900739482746E-8
260.8642578125,2.10470312926013E-8
260.986328125,2.08898934381705E-8
261.1083984375,2.05375501425448E-8
261.23046875,2.05063229568018E-8
261.3525390625,2.20555275037343E-8
261.474609375,2.35591065679327E-8
261.5966796875,2.11247387227791E-8
261.71875,1.67162363043824E-8
261.8408203125,1.81956462179316E-8
261.962890625,2.15514163790773E-8
262.0849609375,2.18534159215473E-8
262.20703125,2.09092144621026E-8
262.3291015625,2.33192208146964E-8
262.451171875,2.86795629218085E-8
262.5732421875,2.83543113624653E-8
262.6953125,2.38807024344483E-8
262.8173828125,2.31113327256283E-8
262.939453125,2.4982025125956E-8
263.0615234375,2.62397925404604E-8
263.18359375,2.56824351175017E-8
263.3056640625,2.32177731002733E-8
263.427734375,2.02474565972902E-8
263.5498046875,1.78264424213993E-8
263.671875,1.63213107910333E-8
263.7939453125,1.65683804495913E-8
263.916015625,1.86856210991766E-8
264.0380859375,1.97158232947699E-8
264.16015625,1.92283745041762E-8
264.2822265625,2.07875099705387E-8
264.404296875,2.32932296447965E-8
264.5263671875,2.34639635400865E-8
264.6484375,2.11773779262393E-8
264.7705078125,2.12404935770995E-8
264.892578125,2.37732845638165E-8
265.0146484375,2.49686767144032E-8
265.13671875,2.48161357967129E-8
265.2587890625,2.47558858893859E-8
265.380859375,2.67007636752927E-8
265.5029296875,2.84975448050636E-8
265.625,2.70175252838555E-8
265.7470703125,2.27347279534548E-8
265.869140625,1.83668668566988E-8
265.9912109375,1.82461479970297E-8
266.11328125,2.19292696270181E-8
266.2353515625,2.365886917428E-8
266.357421875,2.24360476166884E-8
266.4794921875,2.23473802949527E-8
266.6015625,2.24249763374217E-8
266.7236328125,1.96938420030613E-8
266.845703125,1.7208792441334E-8
266.9677734375,1.75924791905764E-8
267.08984375,2.05878964649197E-8
267.2119140625,2.34003344085696E-8
267.333984375,2.30413137967342E-8
267.4560546875,2.0468666513915E-8
267.578125,1.92554221757996E-8
267.7001953125,2.01217546977227E-8
267.822265625,2.10253270537855E-8
267.9443359375,2.18909719615009E-8
268.06640625,2.17264925758859E-8
268.1884765625,2.0612910014435E-8
268.310546875,2.01898870236354E-8
268.4326171875,1.93346087398102E-8
268.5546875,2.26109714225673E-8
268.6767578125,3.03156134554917E-8
268.798828125,3.14027930031212E-8
268.9208984375,2.49800762718936E-8
269.04296875,2.05614911447633E-8
269.1650390625,2.15899871530274E-8
269.287109375,2.23057849716253E-8
269.4091796875,2.21918787940617E-8
269.53125,2.25061619954339E-8
269.6533203125,2.28099729330657E-8
269.775390625,2.24677129488018E-8
269.8974609375,2.25199707653206E-8
270.01953125,2.25494384530446E-8
270.1416015625,2.00693270379065E-8
270.263671875,1.92523234878396E-8
270.3857421875,2.15851004432012E-8
270.5078125,2.20170643036389E-8
270.6298828125,1.96309268545813E-8
270.751953125,1.76198030318857E-8
270.8740234375,1.73504991978832E-8
270.99609375,1.80065140045175E-8
271.1181640625,2.01591293689039E-8
271.240234375,2.23435571034153E-8
271.3623046875,2.33165927529471E-8
271.484375,2.22078306282314E-8
271.6064453125,1.97273792997097E-8
271.728515625,1.98272868147833E-8
271.8505859375,2.20152618543144E-8
271.97265625,2.15821925547062E-8
272.0947265625,1.87072907410431E-8
272.216796875,1.77037515149803E-8
272.3388671875,1.8230780559052E-8
272.4609375,1.91225697530384E-8
272.5830078125,2.03479172979431E-8
272.705078125,2.19279255324449E-8
272.8271484375,2.21672659564752E-8
272.94921875,2.09663514690286E-8
273.0712890625,2.07061290909924E-8
273.193359375,2.14897228621029E-8
273.3154296875,2.16370395002581E-8
273.4375,2.15603702534327E-8
273.5595703125,1.98083291763632E-8
273.681640625,1.56982911821135E-8
273.8037109375,1.44929118364914E-8
273.92578125,1.83577628362849E-8
274.0478515625,2.16009172256981E-8
274.169921875,2.25254624196137E-8
274.2919921875,2.19560467450785E-8
274.4140625,2.16531744860014E-8
274.5361328125,2.13109195934277E-8
274.658203125,2.07962510405846E-8
274.7802734375,2.58785371430724E-8
274.90234375,3.49027368640881E-8
275.0244140625,3.78798516869785E-8
275.146484375,3.3016698676302E-8
275.2685546875,2.72910056400553E-8
275.390625,2.34527280719783E-8
275.5126953125,2.02735359023669E-8
275.634765625,1.87881697295825E-8
275.7568359375,1.97576777483232E-8
275.87890625,2.10421521709247E-8
276.0009765625,2.06025354055313E-8
276.123046875,1.88592814939761E-8
276.2451171875,1.92873172315961E-8
276.3671875,2.11645642927347E-8
276.4892578125,2.08634461240865E-8
276.611328125,1.85217580582043E-8
276.7333984375,1.63128997424168E-8
276.85546875,1.84551040591778E-8
276.9775390625,2.13232315093709E-8
277.099609375,1.98725276937872E-8
277.2216796875,1.90038889302876E-8
277.34375,2.06340239674038E-8
277.4658203125,2.10652943212205E-8
277.587890625,2.12834410851486E-8
277.7099609375,2.31329885968413E-8
277.83203125,2.5827598435815E-8
277.9541015625,2.6839447667114E-8
278.076171875,2.56519694083958E-8
278.1982421875,2.43028933981997E-8
278.3203125,2.26443785588316E-8
278.4423828125,2.10841799776334E-8
278.564453125,2.16415784431072E-8
278.6865234375,2.27015988394464E-8
278.80859375,2.20682627900432E-8
278.9306640625,2.12837950281229E-8
279.052734375,2.26778332935028E-8
279.1748046875,2.53256805002451E-8
279.296875,2.72586741687881E-8
279.4189453125,2.67438085951E-8
279.541015625,2.45938376907251E-8
279.6630859375,2.17756382878167E-8
279.78515625,1.97185965463804E-8
279.9072265625,2.0588145731127E-8
280.029296875,2.18872245235678E-8
280.1513671875,2.2409982430772E-8
280.2734375,2.35611391789919E-8
280.3955078125,2.49998785173488E-8
280.517578125,2.37009069989342E-8
280.6396484375,2.15187547073938E-8
280.76171875,2.030784697903E-8
280.8837890625,2.0001356192982E-8
281.005859375,2.42224059770704E-8
281.1279296875,3.20059328699172E-8
281.25,3.43056828616267E-8
281.3720703125,2.87700123273359E-8
281.494140625,2.23439452246466E-8
281.6162109375,1.87402702877491E-8
281.73828125,1.72247251469702E-8
281.8603515625,1.79426761577387E-8
281.982421875,1.77591235276196E-8
282.1044921875,1.55526246345128E-8
282.2265625,1.43254361843625E-8
282.3486328125,1.61665334609863E-8
282.470703125,1.83316415324546E-8
282.5927734375,2.00879147298284E-8
282.71484375,2.13497898853156E-8
282.8369140625,2.06546938241639E-8
282.958984375,1.84793809669638E-8
283.0810546875,1.79992724230472E-8
283.203125,1.99690115661251E-8
283.3251953125,2.12995862421948E-8
283.447265625,2.14734024379151E-8
283.5693359375,2.11655017592206E-8
283.69140625,2.16377015679948E-8
283.8134765625,2.19848123119023E-8
283.935546875,2.33985681442222E-8
284.0576171875,2.50458906544381E-8
284.1796875,2.42346808829661E-8
284.3017578125,2.23749620714041E-8
284.423828125,2.20743019556695E-8
284.5458984375,2.36068737405733E-8
284.66796875,2.45831018804838E-8
284.7900390625,2.34073993056001E-8
284.912109375,2.24550551075039E-8
285.0341796875,2.30500687163524E-8
285.15625,2.2988846769666E-8
285.2783203125,2.13696094717891E-8
285.400390625,2.0210004242681E-8
285.5224609375,2.1176515501671E-8
285.64453125,2.25782684616466E-8
285.7666015625,2.28463385497089E-8
285.888671875,2.29829500029387E-8
286.0107421875,2.25214013806823E-8
286.1328125,2.17036584104967E-8
286.2548828125,2.1812836316188E-8
286.376953125,2.3585782139884E-8
286.4990234375,2.56386176364759E-8
286.62109375,2.54189845656413E-8
286.7431640625,2.2236579021557E-8
286.865234375,1.82940488477977E-8
286.9873046875,1.73927132712752E-8
287.109375,1.77369074281614E-8
287.2314453125,1.78497870801774E-8
287.353515625,2.11781606222677E-8
287.4755859375,2.52567261033883E-8
287.59765625,2.50646730328632E-8
287.7197265625,2.33782934681676E-8
287.841796875,2.41287581682005E-8
287.9638671875,2.54133374310323E-8
288.0859375,2.48633566606363E-8
288.2080078125,2.2765373913423E-8
288.330078125,2.15192635541729E-8
288.4521484375,2.06894538471992E-8
288.57421875,2.01376585493951E-8
288.6962890625,2.01103106837301E-8
288.818359375,1.85047880200612E-8
288.9404296875,1.7789698929051E-8
289.0625,2.03376004735561E-8
289.1845703125,2.21854856951266E-8
289.306640625,2.33171012053783E-8
289.4287109375,2.46980814419738E-8
289.55078125,2.54879048384169E-8
289.6728515625,2.67430287055999E-8
289.794921875,2.78114805346118E-8
289.9169921875,2.65352491848652E-8
290.0390625,2.48797322452922E-8
290.1611328125,2.48313743658835E-8
290.283203125,2.4552606656767E-8
290.4052734375,2.32353261909173E-8
290.52734375,2.05320701176853E-8
290.6494140625,1.841081547448E-8
290.771484375,1.94699865124253E-8
290.8935546875,2.0258009664566E-8
291.015625,2.07153873888366E-8
291.1376953125,2.16271593471087E-8
291.259765625,2.2150873590652E-8
291.3818359375,2.2571719752021E-8
291.50390625,2.39987043739471E-8
291.6259765625,2.49172381721323E-8
291.748046875,2.33291054651986E-8
291.8701171875,2.03335863241994E-8
291.9921875,1.88029692457312E-8
292.1142578125,1.85885827413554E-8
292.236328125,1.84012641635954E-8
292.3583984375,1.91173710185842E-8
292.48046875,1.97905730047215E-8
292.6025390625,1.82724065375765E-8
292.724609375,1.74835353570889E-8
292.8466796875,1.84920294946346E-8
292.96875,1.98253683344264E-8
293.0908203125,2.13107302921796E-8
293.212890625,2.23459409947657E-8
293.3349609375,2.2784233139051E-8
293.45703125,2.21315440980171E-8
293.5791015625,2.13669618858749E-8
293.701171875,2.28416016782718E-8
293.8232421875,2.38357408316176E-8
293.9453125,2.25985735528055E-8
294.0673828125,2.14068214120227E-8
294.189453125,2.09432683694975E-8
294.3115234375,2.0243739762638E-8
294.43359375,1.924194837511E-8
294.5556640625,1.9317302917806E-8
294.677734375,2.18045122219831E-8
294.7998046875,2.62552427523885E-8
294.921875,2.81465458709221E-8
295.0439453125,2.62744829445614E-8
295.166015625,2.48166356428131E-8
295.2880859375,2.498216244083E-8
295.41015625,2.50174668671799E-8
295.5322265625,2.56316859280942E-8
295.654296875,2.5522760232046E-8
295.7763671875,2.43143522760755E-8
295.8984375,2.33267208722104E-8
296.0205078125,2.38957049067178E-8
296.142578125,2.52271626781732E-8
296.2646484375,2.48044816629778E-8
296.38671875,2.11114362214694E-8
296.5087890625,1.67179337520402E-8
296.630859375,1.72389366564075E-8
296.7529296875,1.92588730483341E-8
296.875,2.00978763473962E-8
296.9970703125,2.14339247264368E-8
297.119140625,2.19826489281038E-8
297.2412109375,2.13125498325393E-8
297.36328125,2.15886321044837E-8
297.4853515625,2.27679559147134E-8
297.607421875,2.17935822594567E-8
297.7294921875,2.10370475409509E-8
297.8515625,2.17023344854869E-8
297.9736328125,2.02173702242908E-8
298.095703125,1.82660929663969E-8
298.2177734375,1.83852591541218E-8
298.33984375,1.96787209389804E-8
298.4619140625,1.98093204357914E-8
298.583984375,1.9802826126382E-8
298.7060546875,2.10978931483918E-8
298.828125,2.14506506854132E-8
298.9501953125,1.89071733566139E-8
299.072265625,1.73556729617991E-8
299.1943359375,1.88670039113086E-8
299.31640625,2.10299947616625E-8
299.4384765625,3.14605317794648E-8
299.560546875,7.24678022226667E-8
299.6826171875,1.4674846906818E-7
299.8046875,2.05427105199148E-7
299.9267578125,1.9953239319951E-7
300.048828125,1.4399066645656E-7
300.1708984375,8.43312555896706E-8
300.29296875,4.35602714936062E-8
300.4150390625,2.56853339658017E-8
300.537109375,2.1576942868411E-8
300.6591796875,2.08909187652531E-8
300.78125,2.15538713303763E-8
300.9033203125,2.19091659379027E-8
301.025390625,2.25163560459669E-8
301.1474609375,2.34165834150272E-8
301.26953125,2.24891356098227E-8
301.3916015625,2.05031061364869E-8
301.513671875,2.12651550499833E-8
301.6357421875,2.30242159180534E-8
301.7578125,2.27279550607042E-8
301.8798828125,2.19812743884382E-8
302.001953125,2.36530025371884E-8
302.1240234375,2.66417916932233E-8
302.24609375,2.68120736832024E-8
302.3681640625,2.34321266528214E-8
302.490234375,2.01475628812962E-8
302.6123046875,2.03071320946008E-8
302.734375,2.33065756268748E-8
302.8564453125,2.60791115644925E-8
302.978515625,2.64124813926746E-8
303.1005859375,2.43997432962761E-8
303.22265625,2.20590286364918E-8
303.3447265625,2.09505167039099E-8
303.466796875,2.12075678659414E-8
303.5888671875,2.2746873058732E-8
303.7109375,2.3596422757743E-8
303.8330078125,2.2287711597079E-8
303.955078125,1.95446078944867E-8
304.0771484375,1.73820870680721E-8
304.19921875,1.87167987849348E-8
304.3212890625,2.18640912977429E-8
304.443359375,2.31937697288285E-8
304.5654296875,2.12438448323843E-8
304.6875,1.90435621287283E-8
304.8095703125,2.01664043854386E-8
304.931640625,2.13822630091996E-8
305.0537109375,2.19180537995113E-8
305.17578125,2.32140447869635E-8
305.2978515625,2.36811183146287E-8
305.419921875,2.24025613398085E-8
305.5419921875,2.12488377905549E-8
305.6640625,2.11821954537966E-8
305.7861328125,2.2357420887375E-8
305.908203125,2.34283797393638E-8
306.0302734375,2.42623284634684E-8
306.15234375,2.55608042696664E-8
306.2744140625,2.61492274176956E-8
306.396484375,2.45484226186658E-8
306.5185546875,2.31604855660746E-8
306.640625,2.35190067257184E-8
306.7626953125,2.37869126814995E-8
306.884765625,2.19078970227562E-8
307.0068359375,1.85021398661647E-8
307.12890625,1.72203718360847E-8
307.2509765625,1.76636224985122E-8
307.373046875,1.87221292716902E-8
307.4951171875,2.06879635389816E-8
307.6171875,2.12559070422791E-8
307.7392578125,2.10913811871073E-8
307.861328125,2.16556584539645E-8
307.9833984375,2.12181129118039E-8
308.10546875,2.00603560907165E-8
308.2275390625,1.97446662255171E-8
308.349609375,1.98685936199507E-8
308.4716796875,1.99665789165344E-8
308.59375,2.00365942675293E-8
308.7158203125,2.06469840971541E-8
308.837890625,2.26906922030693E-8
308.9599609375,2.46627715929735E-8
309.08203125,2.55987124354492E-8
309.2041015625,2.55645531733032E-8
309.326171875,2.38951995781788E-8
309.4482421875,2.25621382180826E-8
309.5703125,2.28670956796756E-8
309.6923828125,2.23692874773376E-8
309.814453125,1.95113021749045E-8
309.9365234375,1.59759195069104E-8
310.05859375,1.52851532751763E-8
310.1806640625,1.87426622370892E-8
310.302734375,2.178455543208E-8
310.4248046875,2.30104008549014E-8
310.546875,2.28299950144452E-8
310.6689453125,2.1801179176781E-8
310.791015625,2.26400915718072E-8
310.9130859375,2.35128565881567E-8
311.03515625,2.18764989672783E-8
311.1572265625,2.03626829397589E-8
311.279296875,2.11457088989756E-8
311.4013671875,2.20451639294258E-8
311.5234375,2.32985861522995E-8
311.6455078125,2.44390594346767E-8
311.767578125,2.22960509984077E-8
311.8896484375,1.81600918005405E-8
312.01171875,1.51038672030987E-8
312.1337890625,1.58916577650552E-8
312.255859375,2.01197838200462E-8
312.3779296875,2.30434814016429E-8
312.5,2.31632332307583E-8
312.6220703125,2.27760170587747E-8
312.744140625,2.357486315941E-8
312.8662109375,2.33388342432862E-8
312.98828125,2.10606585434787E-8
313.1103515625,2.04508804803899E-8
313.232421875,2.17806636868191E-8
313.3544921875,2.1974041970033E-8
313.4765625,2.13615668075832E-8
313.5986328125,2.08967439800342E-8
313.720703125,2.00317868720561E-8
313.8427734375,2.02773643444599E-8
313.96484375,2.3196299312689E-8
314.0869140625,2.767507850683E-8
314.208984375,3.40030157334634E-8
314.3310546875,3.77935239142514E-8
314.453125,3.514144175673E-8
314.5751953125,2.92562493415032E-8
314.697265625,2.54087021718523E-8
314.8193359375,2.43191667801114E-8
314.94140625,2.41691669029061E-8
315.0634765625,2.27908905685782E-8
315.185546875,2.06356425170259E-8
315.3076171875,1.98483972171118E-8
315.4296875,2.01971441674053E-8
315.5517578125,1.91208970400734E-8
315.673828125,1.70106650018459E-8
315.7958984375,1.69726704962062E-8
315.91796875,1.9591405108278E-8
316.0400390625,2.06841586871635E-8
316.162109375,1.91065355392093E-8
316.2841796875,2.05267737984537E-8
316.40625,2.39142132402139E-8
316.5283203125,2.47845620551935E-8
316.650390625,2.21843575282519E-8
316.7724609375,1.7516174341866E-8
316.89453125,1.59706630579697E-8
317.0166015625,1.77747235077325E-8
317.138671875,1.87539208723495E-8
317.2607421875,1.92708789480936E-8
317.3828125,2.10331355661321E-8
317.5048828125,2.25681327775998E-8
317.626953125,2.22169819355533E-8
317.7490234375,2.16223203839298E-8
317.87109375,2.28080430350005E-8
317.9931640625,2.49085247465597E-8
318.115234375,2.73855574809514E-8
318.2373046875,2.9162267025027E-8
318.359375,2.86894344562091E-8
318.4814453125,2.51369133356519E-8
318.603515625,1.99209351529499E-8
318.7255859375,1.99950958199382E-8
318.84765625,2.35257641874483E-8
318.9697265625,2.3521102306526E-8
319.091796875,2.06739386383012E-8
319.2138671875,1.91086281585128E-8
319.3359375,2.04931633927679E-8
319.4580078125,2.20710307906524E-8
319.580078125,2.14391870318034E-8
319.7021484375,1.97925863699368E-8
319.82421875,1.91776180290827E-8
319.9462890625,1.97270141252995E-8
320.068359375,2.02727697210789E-8
320.1904296875,2.13089801418196E-8
320.3125,2.30860585098997E-8
320.4345703125,2.37099172299184E-8
320.556640625,2.24786899279652E-8
