Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
673,16430.7,0.0000428839,0.0000518614
674,16455.1,0.0000422144,0.0000527761
675,16479.5,0.000041619,0.0000512681
676,16503.9,0.0000409776,0.0000513116
677,16528.3,0.0000414429,0.0000513944
678,16552.7,0.0000428149,0.0000512431
679,16577.1,0.0000423283,0.0000511424
680,16601.6,0.0000417285,0.0000513227
681,16626,0.0000427457,0.0000520625
682,16650.4,0.000043318,0.0000526608
683,16674.8,0.0000428614,0.0000522383
684,16699.2,0.0000421218,0.0000515388
685,16723.6,0.0000418821,0.0000517822
686,16748,0.000043111,0.0000524845
687,16772.5,0.0000439835,0.0000527899
688,16796.9,0.0000439434,0.0000514048
689,16821.3,0.0000429712,0.0000503363
690,16845.7,0.0000428802,0.0000516246
691,16870.1,0.0000436668,0.0000529014
692,16894.5,0.0000431471,0.0000520353
693,16918.9,0.0000426217,0.0000508574
694,16943.4,0.0000423739,0.0000509735
695,16967.8,0.0000423531,0.0000516517
696,16992.2,0.0000426541,0.0000525462
697,17016.6,0.0000430382,0.0000526741
698,17041,0.000043539,0.0000520534
699,17065.4,0.0000428992,0.0000514836
700,17089.8,0.000042578,0.0000519969
701,17114.3,0.0000427983,0.0000525175
702,17138.7,0.0000431066,0.0000527904
703,17163.1,0.0000436069,0.0000517232
704,17187.5,0.0000444695,0.0000504939
705,17211.9,0.0000437932,0.000051182
706,17236.3,0.0000431354,0.000051754
707,17260.7,0.0000431082,0.0000508938
708,17285.2,0.0000430363,0.0000507295
709,17309.6,0.0000431476,0.000050637
710,17334,0.0000424414,0.0000512575
711,17358.4,0.0000421433,0.0000521589
712,17382.8,0.0000425103,0.0000524756
713,17407.2,0.0000424934,0.0000519039
714,17431.6,0.0000421638,0.0000510518
715,17456.1,0.0000419322,0.0000509883
716,17480.5,0.0000421691,0.0000517635
717,17504.9,0.0000421666,0.000052087
718,17529.3,0.0000420699,0.0000515487
719,17553.7,0.0000428161,0.0000506197
720,17578.1,0.0000441353,0.0000511377
721,17602.5,0.0000437811,0.0000514015
722,17627,0.0000423968,0.0000509146
723,17651.4,0.0000421887,0.0000514287
724,17675.8,0.0000431731,0.000051571
725,17700.2,0.0000436744,0.0000509629
726,17724.6,0.0000431011,0.0000514749
727,17749,0.0000425605,0.0000514763
728,17773.4,0.0000425574,0.0000505431
729,17797.9,0.0000428922,0.0000513026
730,17822.3,0.0000427888,0.0000533985
731,17846.7,0.0000426436,0.0000537122
732,17871.1,0.0000427948,0.0000512793
733,17895.5,0.0000433655,0.0000503096
734,17919.9,0.0000437281,0.0000503212
735,17944.3,0.0000435425,0.0000510497
736,17968.8,0.0000430364,0.0000524511
737,17993.2,0.0000414904,0.0000525712
738,18017.6,0.0000411912,0.0000519377
739,18042,0.0000424475,0.0000518632
740,18066.4,0.0000431441,0.0000512703
741,18090.8,0.000043362,0.0000501915
742,18115.2,0.0000429553,0.0000509227
743,18139.6,0.0000430094,0.0000531032
744,18164.1,0.000043629,0.0000534361
745,18188.5,0.0000437116,0.0000517793
746,18212.9,0.0000430131,0.0000506749
747,18237.3,0.0000430703,0.0000507486
748,18261.7,0.0000432347,0.0000513962
749,18286.1,0.0000425865,0.0000514339
750,18310.5,0.0000424712,0.0000519927
751,18335,0.0000426229,0.0000525856
752,18359.4,0.0000429397,0.000051436
753,18383.8,0.000042562,0.0000508439
754,18408.2,0.0000424044,0.0000519234
755,18432.6,0.0000435416,0.0000518809
756,18457,0.0000441339,0.0000511581
757,18481.4,0.0000435289,0.0000508377
758,18505.9,0.000043027,0.0000515756
759,18530.3,0.0000433608,0.0000510362
760,18554.7,0.000043338,0.0000505296
761,18579.1,0.0000428447,0.000049996
762,18603.5,0.0000428933,0.0000497631
763,18627.9,0.0000427632,0.0000509493
764,18652.3,0.0000423639,0.0000518287
765,18676.8,0.0000423876,0.0000510695
766,18701.2,0.0000427941,0.000050446
767,18725.6,0.0000433151,0.0000517107
768,18750,0.0000427861,0.0000527712
769,18774.4,0.0000412921,0.0000520878
770,18798.8,0.0000410537,0.000052459
771,18823.2,0.0000418285,0.0000527751
772,18847.7,0.0000423473,0.0000518467
773,18872.1,0.000043004,0.0000521462
774,18896.5,0.0000431235,0.0000526467
775,18920.9,0.0000423332,0.0000522811
776,18945.3,0.000042539,0.0000514496
777,18969.7,0.0000423325,0.0000513307
778,18994.1,0.0000422237,0.0000522291
779,19018.6,0.0000420803,0.0000522826
780,19043,0.000042444,0.0000513259
781,19067.4,0.0000430596,0.0000511712
782,19091.8,0.0000429293,0.0000516931
783,19116.2,0.0000421962,0.0000521462
784,19140.6,0.0000419596,0.0000519356
785,19165,0.0000419767,0.0000509026
786,19189.5,0.0000415526,0.0000503186
787,19213.9,0.0000416536,0.000050544
788,19238.3,0.000041814,0.0000508429
789,19262.7,0.0000421633,0.0000509217
790,19287.1,0.0000425814,0.0000500332
791,19311.5,0.0000423535,0.0000500988
792,19335.9,0.0000420138,0.0000514932
793,19360.4,0.0000424016,0.0000523616
794,19384.8,0.0000431884,0.000052017
795,19409.2,0.0000435498,0.0000517688
796,19433.6,0.0000429336,0.0000523562
797,19458,0.0000424883,0.0000523851
798,19482.4,0.0000425406,0.0000519032
799,19506.8,0.0000419828,0.0000510052
800,19531.3,0.0000424895,0.0000500553
801,19555.7,0.000043272,0.0000503827
802,19580.1,0.0000435121,0.0000511813
803,19604.5,0.0000436628,0.0000520641
804,19628.9,0.0000439245,0.0000526652
805,19653.3,0.0000436238,0.0000526692
806,19677.7,0.0000432316,0.0000521283
807,19702.1,0.0000429755,0.0000530577
808,19726.6,0.0000428488,0.0000536805
809,19751,0.0000431327,0.0000531097
810,19775.4,0.0000431297,0.0000515332
811,19799.8,0.0000432035,0.0000509376
812,19824.2,0.0000438654,0.0000517417
813,19848.6,0.0000439764,0.0000520402
814,19873,0.0000432755,0.0000517157
815,19897.5,0.00004288,0.0000519192
816,19921.9,0.0000425689,0.0000526706
817,19946.3,0.0000423335,0.0000520345
818,19970.7,0.0000420589,0.0000509591
819,19995.1,0.0000425627,0.0000512196
820,20019.5,0.0000427784,0.000051448
821,20043.9,0.0000430206,0.0000511953
822,20068.4,0.0000429204,0.000050621
823,20092.8,0.0000427264,0.000050192
824,20117.2,0.0000428064,0.0000511611
825,20141.6,0.000042787,0.0000517841
826,20166,0.0000426571,0.0000517312
827,20190.4,0.0000422751,0.000052197
828,20214.8,0.0000418273,0.0000523102
829,20239.3,0.0000420104,0.0000523912
830,20263.7,0.0000431965,0.0000520972
831,20288.1,0.0000433923,0.0000517034
832,20312.5,0.0000423035,0.0000511233
833,20336.9,0.0000425801,0.0000509537
834,20361.3,0.0000424699,0.0000500323
835,20385.7,0.0000425127,0.0000499462
836,20410.2,0.0000433737,0.000050759
837,20434.6,0.0000433341,0.0000517273
838,20459,0.0000432851,0.0000520886
839,20483.4,0.000043405,0.0000508648
840,20507.8,0.0000429431,0.0000499319
841,20532.2,0.0000420974,0.0000506637
842,20556.6,0.0000422981,0.000050498
843,20581.1,0.0000431726,0.0000504824
844,20605.5,0.0000439802,0.0000516975
845,20629.9,0.0000440081,0.0000523743
846,20654.3,0.0000434983,0.0000508787
847,20678.7,0.0000426794,0.0000502051
848,20703.1,0.0000423708,0.0000506446
849,20727.5,0.0000429729,0.0000517178
850,20752,0.0000431693,0.0000525226
851,20776.4,0.0000428218,0.0000522415
852,20800.8,0.000042643,0.0000521334
853,20825.2,0.0000427601,0.0000523311
854,20849.6,0.0000428045,0.0000512412
855,20874,0.0000434357,0.0000502688
856,20898.4,0.0000438532,0.0000515514
857,20922.9,0.0000447077,0.0000519905
858,20947.3,0.0000437614,0.0000522959
859,20971.7,0.0000425678,0.0000523535
860,20996.1,0.0000428689,0.0000524235
861,21020.5,0.000043233,0.0000528948
862,21044.9,0.0000437197,0.0000527299
863,21069.3,0.0000435275,0.0000515095
864,21093.8,0.0000432881,0.0000507291
865,21118.2,0.0000432415,0.000051311
866,21142.6,0.0000422273,0.0000512518
867,21167,0.0000418491,0.00005177
868,21191.4,0.0000424495,0.0000519114
869,21215.8,0.0000424599,0.0000515568
870,21240.2,0.0000423601,0.0000520392
871,21264.6,0.0000424142,0.000053008
872,21289.1,0.0000423391,0.0000532637
873,21313.5,0.0000425343,0.0000524297
874,21337.9,0.000042588,0.0000513026
875,21362.3,0.000043409,0.0000507339
876,21386.7,0.0000429933,0.0000512448
877,21411.1,0.0000425391,0.0000516253
878,21435.5,0.0000429862,0.0000517095
879,21460,0.0000423048,0.0000522006
880,21484.4,0.0000415087,0.0000519977
881,21508.8,0.0000419909,0.0000519619
882,21533.2,0.0000430314,0.0000527081
883,21557.6,0.0000432608,0.0000528757
884,21582,0.0000434843,0.0000521269
885,21606.4,0.0000434998,0.0000519983
886,21630.9,0.0000442589,0.0000515099
887,21655.3,0.0000446646,0.0000510534
888,21679.7,0.0000433758,0.0000510805
889,21704.1,0.0000422156,0.000050868
890,21728.5,0.0000416483,0.0000503767
891,21752.9,0.0000416928,0.0000503654
892,21777.3,0.0000411955,0.0000509503
893,21801.8,0.0000423229,0.0000511575
894,21826.2,0.0000430592,0.0000518265
895,21850.6,0.0000431464,0.0000521941
896,21875,0.0000439136,0.0000523053
897,21899.4,0.0000435352,0.0000519132
898,21923.8,0.000042081,0.0000512653
899,21948.2,0.0000423411,0.0000520119
900,21972.7,0.0000423186,0.0000517636
901,21997.1,0.0000427558,0.000051136
902,22021.5,0.0000431905,0.000050632
903,22045.9,0.0000428497,0.0000512618
904,22070.3,0.0000423699,0.0000519133
905,22094.7,0.0000424813,0.0000526235
906,22119.1,0.0000430869,0.0000527016
907,22143.6,0.0000431391,0.0000513501
908,22168,0.0000424078,0.0000511727
909,22192.4,0.0000420607,0.0000527346
910,22216.8,0.0000421824,0.0000534071
911,22241.2,0.0000431015,0.000053843
912,22265.6,0.0000432421,0.0000533166
913,22290,0.0000428308,0.0000517215
914,22314.5,0.0000428377,0.0000510484
915,22338.9,0.000042388,0.0000519452
916,22363.3,0.0000430083,0.0000518196
917,22387.7,0.0000439365,0.0000516492
918,22412.1,0.0000438578,0.0000521153
919,22436.5,0.0000436,0.0000522415
920,22460.9,0.0000434425,0.0000519096
921,22485.4,0.000042653,0.0000512407
922,22509.8,0.0000424626,0.0000514655
923,22534.2,0.000041681,0.0000522897
924,22558.6,0.0000412471,0.0000527748
925,22583,0.0000417574,0.0000524208
926,22607.4,0.0000425995,0.0000520055
927,22631.8,0.0000426767,0.0000525505
928,22656.3,0.0000430503,0.0000521725
929,22680.7,0.0000435943,0.0000505474
930,22705.1,0.0000439351,0.0000505807
931,22729.5,0.0000428606,0.0000511368
932,22753.9,0.0000424544,0.0000514647
933,22778.3,0.0000434932,0.0000521987
934,22802.7,0.0000438823,0.0000527482
935,22827.1,0.0000433756,0.0000527341
936,22851.6,0.0000430913,0.0000517925
937,22876,0.000042788,0.0000508746
938,22900.4,0.0000425685,0.0000495842
939,22924.8,0.0000429079,0.0000498487
940,22949.2,0.0000431033,0.0000518371
941,22973.6,0.0000429123,0.0000520991
942,22998,0.0000422416,0.0000513298
943,23022.5,0.0000419345,0.0000505823
944,23046.9,0.0000420369,0.000051261
945,23071.3,0.0000422881,0.0000520311
946,23095.7,0.0000432976,0.0000527166
947,23120.1,0.0000435479,0.0000528762
948,23144.5,0.0000428135,0.0000526764
949,23168.9,0.0000423899,0.0000521793
950,23193.4,0.0000428431,0.0000523015
951,23217.8,0.0000433269,0.0000522866
952,23242.2,0.0000433601,0.0000520048
953,23266.6,0.0000424517,0.0000527694
954,23291,0.0000426135,0.0000529826
955,23315.4,0.0000433171,0.000052187
956,23339.8,0.0000429055,0.0000519237
957,23364.3,0.0000426009,0.0000514331
958,23388.7,0.0000429482,0.0000509708
959,23413.1,0.0000431876,0.0000510409
960,23437.5,0.0000432489,0.00005092
961,23461.9,0.0000432954,0.0000505979
962,23486.3,0.000042928,0.0000506623
963,23510.7,0.0000418882,0.0000511357
964,23535.2,0.0000420309,0.0000515654
965,23559.6,0.000042565,0.0000511328
966,23584,0.0000430058,0.0000500292
967,23608.4,0.0000433352,0.0000501738
968,23632.8,0.0000427183,0.0000510782
969,23657.2,0.0000417186,0.0000507185
970,23681.6,0.0000418152,0.0000509132
971,23706.1,0.0000422827,0.0000509417
972,23730.5,0.0000423129,0.000051088
973,23754.9,0.0000425478,0.0000515006
974,23779.3,0.0000430695,0.0000512716
975,23803.7,0.0000423929,0.0000511652
976,23828.1,0.0000416755,0.0000510223
977,23852.5,0.0000423754,0.0000504492
978,23877,0.0000419673,0.0000510472
979,23901.4,0.0000418243,0.0000512594
980,23925.8,0.0000421755,0.0000507394
981,23950.2,0.0000422105,0.000050643
982,23974.6,0.0000418345,0.0000509005
983,23999,0.000041883,0.0000507069
984,24023.4,0.000042133,0.0000505031
985,24047.9,0.0000422615,0.0000503451
986,24072.3,0.000042135,0.0000504438
987,24096.7,0.0000420364,0.0000516196
988,24121.1,0.0000423067,0.0000522018
989,24145.5,0.0000425976,0.0000525684
990,24169.9,0.0000431579,0.000051808
991,24194.3,0.0000437737,0.0000506199
992,24218.8,0.0000420837,0.000050655
993,24243.2,0.0000415224,0.000051046
994,24267.6,0.0000421544,0.0000514091
995,24292,0.0000423326,0.0000519656
996,24316.4,0.0000429314,0.0000519949
997,24340.8,0.0000441533,0.000050985
998,24365.2,0.0000439084,0.0000506044
999,24389.6,0.0000435977,0.0000515176
1000,24414.1,0.0000441648,0.0000516957
1001,24438.5,0.0000430395,0.0000515765
1002,24462.9,0.0000425848,0.0000512978
1003,24487.3,0.0000427121,0.0000515828
1004,24511.7,0.0000416598,0.0000524777
1005,24536.1,0.0000420061,0.000052402
1006,24560.5,0.000042532,0.0000509887
1007,24585,0.0000421836,0.0000510214
1008,24609.4,0.0000425382,0.0000523915
1009,24633.8,0.0000428258,0.0000531075
1010,24658.2,0.0000427228,0.0000529355
1011,24682.6,0.0000423241,0.0000524101
1012,24707,0.0000422668,0.0000526753
1013,24731.4,0.0000424908,0.0000532025
1014,24755.9,0.0000426093,0.0000528525
1015,24780.3,0.0000430092,0.0000527273
1016,24804.7,0.0000425811,0.0000531256
1017,24829.1,0.0000423765,0.0000531386
1018,24853.5,0.0000415714,0.0000521536
1019,24877.9,0.0000407553,0.000051837
1020,24902.3,0.0000409274,0.0000520597
1021,24926.8,0.000041625,0.0000517252
1022,24951.2,0.0000422218,0.0000514504
1023,24975.6,0.0000425174,0.0000519725
1024,25000,0.0000426483,0.0000514891
1025,25024.4,0.0000422645,0.0000511585
1026,25048.8,0.000042419,0.0000516877
1027,25073.2,0.0000429678,0.0000503447
1028,25097.7,0.0000429911,0.0000506469
1029,25122.1,0.000042746,0.0000512922
1030,25146.5,0.000042957,0.0000511803
1031,25170.9,0.0000423604,0.0000517303
1032,25195.3,0.0000425191,0.0000526313
1033,25219.7,0.0000434029,0.0000525653
1034,25244.1,0.000043895,0.0000523882
1035,25268.6,0.0000436141,0.0000528827
1036,25293,0.0000432199,0.000052376
1037,25317.4,0.0000433608,0.000051912
1038,25341.8,0.0000434714,0.0000520522
1039,25366.2,0.0000429363,0.0000515391
1040,25390.6,0.0000424284,0.0000505263
1041,25415,0.0000423374,0.0000503144
1042,25439.5,0.000042552,0.0000509906
1043,25463.9,0.0000423426,0.000051215
1044,25488.3,0.0000431856,0.0000511984
1045,25512.7,0.0000438894,0.0000517704
1046,25537.1,0.0000436336,0.0000515913
1047,25561.5,0.0000432952,0.0000518698
1048,25585.9,0.0000433635,0.0000521082
1049,25610.4,0.0000437082,0.0000514152
1050,25634.8,0.0000433257,0.0000521163
1051,25659.2,0.0000431523,0.0000522033
1052,25683.6,0.000043259,0.0000514725
1053,25708,0.0000432299,0.0000515419
1054,25732.4,0.0000434254,0.0000519371
1055,25756.8,0.0000434216,0.0000520218
1056,25781.3,0.0000429656,0.0000521622
1057,25805.7,0.0000425788,0.000051858
1058,25830.1,0.0000416937,0.0000518295
1059,25854.5,0.0000415428,0.0000517964
1060,25878.9,0.0000416822,0.0000514782
1061,25903.3,0.0000416428,0.0000518775
1062,25927.7,0.0000428169,0.0000512667
1063,25952.1,0.0000429448,0.0000508435
1064,25976.6,0.0000427075,0.0000507728
1065,26001,0.0000428745,0.0000504192
1066,26025.4,0.0000421185,0.0000502172
1067,26049.8,0.0000423462,0.0000509264
1068,26074.2,0.0000428841,0.0000524248
1069,26098.6,0.000042753,0.0000522072
1070,26123,0.0000425126,0.0000521106
1071,26147.5,0.0000425856,0.000052058
1072,26171.9,0.0000428925,0.0000510376
1073,26196.3,0.000042741,0.0000508336
1074,26220.7,0.0000424708,0.0000508753
1075,26245.1,0.0000423125,0.0000514457
1076,26269.5,0.0000424603,0.0000522198
1077,26293.9,0.0000425289,0.0000524173
1078,26318.4,0.0000428862,0.0000524649
1079,26342.8,0.0000430197,0.0000527322
1080,26367.2,0.0000430858,0.0000525518
1081,26391.6,0.0000429926,0.0000517576
1082,26416,0.0000425922,0.0000512587
1083,26440.4,0.0000426849,0.0000513018
1084,26464.8,0.0000428378,0.0000528688
1085,26489.3,0.0000421443,0.0000524137
1086,26513.7,0.0000412727,0.0000509701
1087,26538.1,0.0000417576,0.0000516024
1088,26562.5,0.0000427922,0.0000517878
1089,26586.9,0.0000428042,0.000051574
1090,26611.3,0.0000426908,0.0000522452
1091,26635.7,0.0000425702,0.0000518474
1092,26660.2,0.000042397,0.0000514447
1093,26684.6,0.0000423546,0.0000521409
1094,26709,0.000042017,0.0000521679
1095,26733.4,0.0000423719,0.0000521066
1096,26757.8,0.0000431376,0.0000525965
1097,26782.2,0.0000422808,0.0000525737
1098,26806.6,0.0000418213,0.0000511084
1099,26831.1,0.0000426349,0.0000509661
1100,26855.5,0.0000429312,0.0000511839
1101,26879.9,0.0000427496,0.0000511165
1102,26904.3,0.0000434408,0.0000513301
1103,26928.7,0.0000437269,0.0000509392
1104,26953.1,0.0000429615,0.0000508664
1105,26977.5,0.0000426,0.0000507967
1106,27002,0.0000430333,0.0000505201
1107,27026.4,0.0000435788,0.0000506599
1108,27050.8,0.0000436165,0.0000505164
1109,27075.2,0.000043278,0.0000509277
1110,27099.6,0.0000429445,0.000050953
1111,27124,0.000042971,0.0000507027
1112,27148.4,0.0000431009,0.0000514439
1113,27172.9,0.000042308,0.0000519183
1114,27197.3,0.0000421954,0.0000518581
1115,27221.7,0.0000426621,0.0000520873
1116,27246.1,0.000042433,0.000051782
1117,27270.5,0.0000420324,0.0000519693
1118,27294.9,0.0000423706,0.0000515966
1119,27319.3,0.0000425762,0.0000510697
1120,27343.8,0.0000422528,0.0000511359
1121,27368.2,0.0000426777,0.0000515708
1122,27392.6,0.00004282,0.0000520938
1123,27417,0.0000426077,0.0000520097
1124,27441.4,0.0000420105,0.0000511775
1125,27465.8,0.0000423524,0.0000511708
1126,27490.2,0.0000426828,0.0000514239
1127,27514.6,0.000042911,0.0000510298
1128,27539.1,0.00004346,0.0000515033
1129,27563.5,0.0000432088,0.0000517412
1130,27587.9,0.0000427714,0.0000514532
1131,27612.3,0.0000419217,0.0000512041
1132,27636.7,0.0000412027,0.0000516316
1133,27661.1,0.0000419283,0.0000526876
1134,27685.5,0.0000426427,0.0000540397
1135,27710,0.0000425319,0.0000539747
1136,27734.4,0.0000424792,0.00005272
1137,27758.8,0.0000433676,0.0000512335
1138,27783.2,0.0000436948,0.0000506638
1139,27807.6,0.0000430409,0.0000504297
1140,27832,0.0000421471,0.0000508332
1141,27856.4,0.000041057,0.000051768
1142,27880.9,0.0000419339,0.0000522474
1143,27905.3,0.000043061,0.0000520208
1144,27929.7,0.0000432609,0.0000510075
1145,27954.1,0.0000429982,0.0000509269
1146,27978.5,0.0000419348,0.0000507466
1147,28002.9,0.0000423808,0.0000509978
1148,28027.3,0.0000432469,0.0000513685
1149,28051.8,0.0000425326,0.0000516311
1150,28076.2,0.000042735,0.0000512328
1151,28100.6,0.0000436284,0.0000516811
1152,28125,0.0000430006,0.0000518246
1153,28149.4,0.0000417254,0.0000518907
1154,28173.8,0.0000420106,0.000051747
1155,28198.2,0.0000427345,0.0000512149
1156,28222.7,0.0000427383,0.000051138
1157,28247.1,0.0000423729,0.0000518453
1158,28271.5,0.000041829,0.0000514694
1159,28295.9,0.0000413268,0.0000509797
1160,28320.3,0.000042706,0.0000516627
1161,28344.7,0.0000436442,0.0000524774
1162,28369.1,0.0000432412,0.0000518803
1163,28393.6,0.000042968,0.0000511518
1164,28418,0.0000432395,0.0000513947
1165,28442.4,0.0000428453,0.0000519464
1166,28466.8,0.0000427063,0.0000524623
1167,28491.2,0.0000429577,0.0000522437
1168,28515.6,0.0000432389,0.0000522809
1169,28540,0.0000428286,0.0000518958
1170,28564.5,0.0000428731,0.0000509224
1171,28588.9,0.0000430874,0.0000514528
1172,28613.3,0.0000433795,0.0000522474
1173,28637.7,0.0000428051,0.0000526335
1174,28662.1,0.0000421622,0.0000527219
1175,28686.5,0.0000425218,0.0000528601
1176,28710.9,0.0000427782,0.0000521457
1177,28735.4,0.0000429088,0.0000517193
1178,28759.8,0.0000424906,0.000052063
1179,28784.2,0.0000412605,0.0000524282
1180,28808.6,0.0000415132,0.0000520436
1181,28833,0.0000421683,0.0000516547
1182,28857.4,0.0000429547,0.000050904
1183,28881.8,0.0000424517,0.0000506482
1184,28906.3,0.0000422255,0.0000525725
1185,28930.7,0.0000424725,0.0000529289
1186,28955.1,0.000042733,0.0000516437
1187,28979.5,0.0000427031,0.000051759
1188,29003.9,0.0000422321,0.0000519552
1189,29028.3,0.0000420735,0.0000523922
1190,29052.7,0.0000416125,0.0000526593
1191,29077.1,0.0000409385,0.0000527413
1192,29101.6,0.0000415354,0.0000517264
1193,29126,0.0000416821,0.0000514353
1194,29150.4,0.0000414437,0.0000516099
1195,29174.8,0.0000422005,0.0000511934
1196,29199.2,0.0000431052,0.0000506619
1197,29223.6,0.0000430537,0.0000497888
1198,29248,0.0000431257,0.0000502673
1199,29272.5,0.0000431624,0.0000521292
1200,29296.9,0.0000428826,0.0000533167
1201,29321.3,0.0000426201,0.0000531626
1202,29345.7,0.0000432193,0.0000522674
1203,29370.1,0.0000438921,0.0000509818
1204,29394.5,0.0000442634,0.0000511164
1205,29418.9,0.0000435383,0.0000518213
1206,29443.4,0.0000423703,0.0000518242
1207,29467.8,0.0000416873,0.0000519843
1208,29492.2,0.0000413029,0.000051618
1209,29516.6,0.0000418481,0.0000514196
1210,29541,0.0000432395,0.0000516706
1211,29565.4,0.0000434965,0.0000516686
1212,29589.8,0.0000425491,0.0000519249
1213,29614.3,0.0000419633,0.0000522074
1214,29638.7,0.0000419938,0.0000522775
1215,29663.1,0.0000421648,0.0000515792
1216,29687.5,0.0000422144,0.0000513876
1217,29711.9,0.0000425732,0.0000515456
1218,29736.3,0.0000428685,0.0000511692
1219,29760.7,0.0000423496,0.0000522003
1220,29785.2,0.0000427872,0.0000520767
1221,29809.6,0.000043521,0.0000516737
1222,29834,0.0000430845,0.0000516409
1223,29858.4,0.0000428742,0.000051353
1224,29882.8,0.0000436896,0.0000512373
1225,29907.2,0.0000442968,0.0000515268
1226,29931.6,0.0000437611,0.0000518944
1227,29956.1,0.0000433308,0.0000518424
1228,29980.5,0.0000427617,0.0000513733
1229,30004.9,0.0000424176,0.0000519238
1230,30029.3,0.0000428696,0.0000526813
1231,30053.7,0.0000429141,0.0000530389
1232,30078.1,0.00004201,0.0000532215
1233,30102.5,0.0000427378,0.0000522951
1234,30127,0.0000442592,0.0000516017
1235,30151.4,0.0000437268,0.0000517199
1236,30175.8,0.0000424045,0.000052364
1237,30200.2,0.0000418219,0.0000527494
1238,30224.6,0.0000414889,0.0000518716
1239,30249,0.0000415663,0.0000517779
1240,30273.4,0.0000422667,0.0000519684
1241,30297.9,0.0000427259,0.0000511299
1242,30322.3,0.0000425866,0.0000511843
1243,30346.7,0.0000422286,0.0000514588
1244,30371.1,0.0000421695,0.0000514285
1245,30395.5,0.0000429438,0.0000513072
1246,30419.9,0.0000440064,0.0000515176
1247,30444.3,0.0000439856,0.0000519067
1248,30468.8,0.0000431807,0.000052297
1249,30493.2,0.0000428201,0.000051753
1250,30517.6,0.0000426867,0.0000518619
1251,30542,0.000042783,0.0000531318
1252,30566.4,0.0000423791,0.0000526603
1253,30590.8,0.0000423176,0.0000514658
1254,30615.2,0.0000426497,0.0000513219
1255,30639.6,0.0000426562,0.0000505311
1256,30664.1,0.0000429838,0.0000514147
1257,30688.5,0.0000431631,0.0000524931
1258,30712.9,0.0000426819,0.000051888
1259,30737.3,0.0000421973,0.0000513114
1260,30761.7,0.0000421196,0.0000511847
1261,30786.1,0.0000424278,0.0000511088
1262,30810.5,0.0000424076,0.0000515497
1263,30835,0.0000428023,0.00005203
1264,30859.4,0.0000429576,0.0000525751
1265,30883.8,0.0000433029,0.0000527499
1266,30908.2,0.0000428921,0.0000517416
1267,30932.6,0.000042572,0.0000505498
1268,30957,0.0000428725,0.0000504394
1269,30981.4,0.0000425727,0.0000514994
1270,31005.9,0.0000424407,0.0000520773
1271,31030.3,0.0000427149,0.0000518251
1272,31054.7,0.0000432564,0.0000513797
1273,31079.1,0.0000429947,0.0000509614
1274,31103.5,0.0000429199,0.000050728
1275,31127.9,0.0000433002,0.00005129
1276,31152.3,0.0000429575,0.0000513391
1277,31176.8,0.0000426292,0.0000508963
1278,31201.2,0.0000429496,0.0000512046
1279,31225.6,0.0000431255,0.0000514914
1280,31250,0.0000416666,0.0000515479
1281,31274.4,0.0000408724,0.0000520219
1282,31298.8,0.0000422929,0.0000517709
1283,31323.2,0.0000436048,0.000052132
1284,31347.7,0.0000426473,0.0000525855
1285,31372.1,0.0000414068,0.0000528411
1286,31396.5,0.0000411998,0.0000518473
1287,31420.9,0.0000417805,0.0000516111
1288,31445.3,0.0000432047,0.0000517956
1289,31469.7,0.0000426085,0.0000518078
1290,31494.1,0.0000419797,0.0000524989
1291,31518.6,0.000042812,0.0000528099
1292,31543,0.0000435249,0.0000527808
1293,31567.4,0.00004317,0.0000527158
1294,31591.8,0.0000425849,0.0000525475
1295,31616.2,0.0000420866,0.0000519272
1296,31640.6,0.0000422569,0.0000520951
1297,31665,0.0000427254,0.0000516824
1298,31689.5,0.0000428315,0.0000506443
1299,31713.9,0.0000430805,0.0000508133
1300,31738.3,0.000044055,0.0000506623
1301,31762.7,0.0000444633,0.0000518035
1302,31787.1,0.0000440409,0.0000526219
1303,31811.5,0.0000429375,0.0000514569
1304,31835.9,0.0000430028,0.0000514707
1305,31860.4,0.000043547,0.0000520919
1306,31884.8,0.0000427397,0.0000520918
1307,31909.2,0.000042647,0.0000523504
1308,31933.6,0.0000429698,0.0000522227
1309,31958,0.0000427313,0.0000520681
1310,31982.4,0.0000427279,0.0000517899
1311,32006.8,0.0000423108,0.000050966
1312,32031.3,0.0000424769,0.0000509754
1313,32055.7,0.0000430681,0.0000518356
1314,32080.1,0.0000430371,0.0000515105
1315,32104.5,0.0000422346,0.0000505105
1316,32128.9,0.0000422326,0.0000509069
1317,32153.3,0.0000436859,0.0000516653
1318,32177.7,0.0000440475,0.0000507586
1319,32202.1,0.0000436383,0.0000506602
1320,32226.6,0.0000437422,0.0000512795
1321,32251,0.0000431073,0.0000505006
1322,32275.4,0.0000428156,0.0000510719
1323,32299.8,0.000043269,0.0000520264
1324,32324.2,0.0000429598,0.0000506323
1325,32348.6,0.0000430607,0.0000498378
1326,32373,0.0000432708,0.0000523067
1327,32397.5,0.0000430366,0.000052602
1328,32421.9,0.0000429819,0.0000513614
1329,32446.3,0.0000430605,0.0000519063
1330,32470.7,0.0000430509,0.0000524282
1331,32495.1,0.0000434963,0.0000525607
1332,32519.5,0.0000435363,0.0000527271
1333,32543.9,0.000043142,0.0000530189
