frequency(Hz),V/rt(Hz)
6056.47633256476,4.92424352030802E-8
6058.42940458429,4.83119014921095E-8
6060.38247660382,4.88118658680934E-8
6062.33554862336,5.15192354983347E-8
6064.28862064289,5.32645789508967E-8
6066.24169266242,5.10833901987251E-8
6068.19476468195,4.67856342896449E-8
6070.14783670148,4.40107405943692E-8
6072.10090872101,4.56826463972016E-8
6074.05398074054,5.04293637100117E-8
6076.00705276007,5.28950712078624E-8
6077.9601247796,5.1933572699619E-8
6079.91319679913,5.0138806142104E-8
6081.86626881866,4.95014345550771E-8
6083.81934083819,5.05508094592217E-8
6085.77241285772,5.18935605759026E-8
6087.72548487726,5.15245831231675E-8
6089.67855689679,4.96942062935193E-8
6091.63162891632,4.92531294143082E-8
6093.58470093585,4.9178920238684E-8
6095.53777295538,4.86003263226853E-8
6097.49084497491,5.09299541731157E-8
6099.44391699444,5.410879931012E-8
6101.39698901397,5.31994777665442E-8
6103.3500610335,5.02483971955681E-8
6105.30313305303,4.9204141648327E-8
6107.25620507256,4.98782589568265E-8
6109.20927709209,5.18948503462767E-8
6111.16234911162,5.34283405782768E-8
6113.11542113115,5.37986479815724E-8
6115.06849315069,5.29199393316807E-8
6117.02156517022,5.07402284870834E-8
6118.97463718975,4.98481505744609E-8
6120.92770920928,5.05852727919111E-8
6122.88078122881,5.15808907971276E-8
6124.83385324834,5.15037945644291E-8
6126.78692526787,5.05901678864058E-8
6128.7399972874,4.98610793787784E-8
6130.69306930693,4.93822788261273E-8
6132.64614132646,4.92517006543922E-8
6134.59921334599,5.00979218334461E-8
6136.55228536552,4.99529755935222E-8
6138.50535738505,4.87101254994805E-8
6140.45842940458,4.84233045758553E-8
6142.41150142412,4.91007928316309E-8
6144.36457344365,5.07416258742012E-8
6146.31764546318,5.20669180784581E-8
6148.27071748271,5.19139811208278E-8
6150.22378950224,5.151142216329E-8
6152.17686152177,5.09674547751051E-8
6154.1299335413,5.08278942142696E-8
6156.08300556083,5.15491845382214E-8
6158.03607758036,5.28016289508877E-8
6159.98914959989,5.45360879374263E-8
6161.94222161942,5.51973653597316E-8
6163.89529363895,5.4775528371867E-8
6165.84836565848,5.39452564174401E-8
6167.80143767801,5.27643835354924E-8
6169.75450969754,5.15723993785342E-8
6171.70758171708,5.08347695170537E-8
6173.66065373661,5.00517409017939E-8
6175.61372575614,5.02613674602677E-8
6177.56679777567,5.20449632328156E-8
6179.5198697952,5.28616411223352E-8
6181.47294181473,5.1711182917939E-8
6183.42601383426,5.12254854613321E-8
6185.37908585379,5.18745312650984E-8
6187.33215787332,5.23114531297446E-8
6189.28522989285,5.38627356082331E-8
6191.23830191238,5.56544755544663E-8
6193.19137393191,5.49648618280609E-8
6195.14444595144,5.3706365274321E-8
6197.09751797098,5.30718317279623E-8
6199.05058999051,5.03809994736473E-8
6201.00366201004,4.79653253115925E-8
6202.95673402957,4.84311191626642E-8
6204.9098060491,4.89301449049391E-8
6206.86287806863,4.92248521175104E-8
6208.81595008816,5.07243003731876E-8
6210.76902210769,5.20059859082178E-8
6212.72209412722,5.28974372154671E-8
6214.67516614675,5.30478010675642E-8
6216.62823816628,5.2214230168503E-8
6218.58131018581,5.30804632898665E-8
6220.53438220534,5.59984541046712E-8
6222.48745422487,5.72884782284141E-8
6224.44052624441,5.5511211424685E-8
6226.39359826394,5.39533205730438E-8
6228.34667028347,5.35843187876353E-8
6230.299742303,5.33616293466878E-8
6232.25281432253,5.260917819096E-8
6234.20588634206,5.25447423690266E-8
6236.15895836159,5.39705042220429E-8
6238.11203038112,5.56857597911156E-8
6240.06510240065,5.59514816540016E-8
6242.01817442018,5.47921585395207E-8
6243.97124643971,5.48443008006093E-8
6245.92431845924,5.43657778619678E-8
6247.87739047877,5.29751965720322E-8
6249.83046249831,5.46660007497175E-8
6251.78353451784,5.78605502650619E-8
6253.73660653737,5.82773943796125E-8
6255.6896785569,5.59569382257408E-8
6257.64275057643,5.36768540244121E-8
6259.59582259596,5.37199897922778E-8
6261.54889461549,5.47089543565069E-8
6263.50196663502,5.36325410315055E-8
6265.45503865455,5.13100468477022E-8
6267.40811067408,4.95369780846555E-8
6269.36118269361,5.00302487212036E-8
6271.31425471314,5.32585395288876E-8
6273.26732673267,5.59184058438721E-8
6275.2203987522,5.57451588733336E-8
6277.17347077174,5.41379960687281E-8
6279.12654279127,5.28504410161891E-8
6281.0796148108,5.26150220467734E-8
6283.03268683033,5.2102993275264E-8
6284.98575884986,5.04252772974362E-8
6286.93883086939,4.98686855155597E-8
6288.89190288892,5.18846814920822E-8
6290.84497490845,5.41458396078087E-8
6292.79804692798,5.32135795395741E-8
6294.75111894751,5.05648173180866E-8
6296.70419096704,5.10295042458806E-8
6298.65726298657,5.39167517073498E-8
6300.6103350061,5.58523158450063E-8
6302.56340702563,5.6149696089126E-8
6304.51647904516,5.62038606476171E-8
6306.4695510647,5.52952351384832E-8
6308.42262308423,5.20782250718117E-8
6310.37569510376,4.87619224219269E-8
6312.32876712329,4.84261162683729E-8
6314.28183914282,5.11067149608539E-8
6316.23491116235,5.35422581563487E-8
6318.18798318188,5.32707381691063E-8
6320.14105520141,5.28137045464494E-8
6322.09412722094,5.2003494126035E-8
6324.04719924047,4.96490348860487E-8
6326.00027126,4.97012553329255E-8
6327.95334327953,5.18412890663565E-8
6329.90641529906,5.35448352949043E-8
6331.85948731859,5.52068603729309E-8
6333.81255933813,5.52738990756771E-8
6335.76563135766,5.24173502233261E-8
6337.71870337719,4.96331814679078E-8
6339.67177539672,5.03746507420432E-8
6341.62484741625,5.20194036308495E-8
6343.57791943578,5.13534953693236E-8
6345.53099145531,5.11976781963992E-8
6347.48406347484,5.11644024261457E-8
6349.43713549437,5.03450107186058E-8
6351.3902075139,4.97847024028164E-8
6353.34327953343,4.94953095295127E-8
6355.29635155296,5.03428556139755E-8
6357.24942357249,5.12953711276906E-8
6359.20249559203,5.10754653115393E-8
6361.15556761156,5.03915036086543E-8
6363.10863963109,5.02970849025137E-8
6365.06171165062,4.99660546566291E-8
6367.01478367015,4.91010853783343E-8
6368.96785568968,4.92077052771337E-8
6370.92092770921,5.03697635240242E-8
6372.87399972874,5.20347414859681E-8
6374.82707174827,5.29916477372787E-8
6376.7801437678,5.37053950108209E-8
6378.73321578733,5.29775128497398E-8
6380.68628780686,5.01072852691929E-8
6382.63935982639,4.81524479040126E-8
6384.59243184593,4.83471295236595E-8
6386.54550386546,5.05938558860215E-8
6388.49857588499,5.16093117689104E-8
6390.45164790452,5.15099418269546E-8
6392.40471992405,5.12905627025035E-8
6394.35779194358,4.95845568536935E-8
6396.31086396311,4.87708013392767E-8
6398.26393598264,4.97177109869984E-8
6400.21700800217,5.08725054949806E-8
6402.1700800217,5.16696085865968E-8
6404.12315204123,5.26637923488316E-8
6406.07622406076,5.43593913256818E-8
6408.02929608029,5.55757136118109E-8
6409.98236809982,5.45930963151435E-8
6411.93544011935,5.24906681060315E-8
6413.88851213889,5.14360162644832E-8
6415.84158415842,5.08541247985224E-8
6417.79465617795,4.99013477638758E-8
6419.74772819748,4.88813774069723E-8
6421.70080021701,4.9691430988425E-8
6423.65387223654,5.18300866455064E-8
6425.60694425607,5.35405285785238E-8
6427.5600162756,5.34760433784636E-8
6429.51308829513,5.12341357858604E-8
6431.46616031466,4.90578333452373E-8
6433.41923233419,4.91919177603903E-8
6435.37230435372,5.13245962996701E-8
6437.32537637325,5.22135687452422E-8
6439.27844839278,5.14698289869503E-8
6441.23152041231,5.07771168456031E-8
6443.18459243185,5.03210595896109E-8
6445.13766445138,5.08204135980939E-8
6447.09073647091,5.0604805033178E-8
6449.04380849044,4.95521776692942E-8
6450.99688050997,4.97765692180583E-8
6452.9499525295,5.04088980200151E-8
6454.90302454903,5.00214192277329E-8
6456.85609656856,4.95468438493728E-8
6458.80916858809,5.04311666566259E-8
6460.76224060762,5.13302142739082E-8
6462.71531262715,5.32011121553522E-8
6464.66838464668,5.43434273252122E-8
6466.62145666621,5.2474916041322E-8
6468.57452868575,5.11695034278074E-8
6470.52760070528,5.31551951564001E-8
6472.48067272481,5.51285981848897E-8
6474.43374474434,5.58803774115279E-8
6476.38681676387,5.6354407657471E-8
6478.3398887834,5.65374270085487E-8
6480.29296080293,5.52309642809055E-8
6482.24603282246,5.39939374343922E-8
6484.19910484199,5.33667980814306E-8
6486.15217686152,5.23567675096164E-8
6488.10524888105,5.30571911397607E-8
6490.05832090058,5.48710871827667E-8
6492.01139292011,5.54434068105359E-8
6493.96446493965,5.52655464966681E-8
6495.91753695918,5.48669820489567E-8
6497.87060897871,5.38577421485697E-8
6499.82368099824,5.23677317879448E-8
6501.77675301777,4.97366345569462E-8
6503.7298250373,4.67740492274607E-8
6505.68289705683,4.53280823263537E-8
6507.63596907636,4.50321342938467E-8
6509.58904109589,4.51968877239758E-8
6511.54211311542,4.67175527834937E-8
6513.49518513495,4.93932459508918E-8
6515.44825715448,5.12453134215025E-8
6517.40132917401,5.02302718347429E-8
6519.35440119354,4.81497408306684E-8
6521.30747321308,4.63909228894786E-8
6523.26054523261,4.53593886591316E-8
6525.21361725214,4.65896592796267E-8
6527.16668927167,4.76936619968396E-8
6529.1197612912,4.80631214123139E-8
6531.07283331073,4.91106202018053E-8
6533.02590533026,5.05357907906207E-8
6534.97897734979,5.13428323783128E-8
6536.93204936932,5.17965858055661E-8
6538.88512138885,5.07350180622257E-8
6540.83819340838,4.95701964608323E-8
6542.79126542791,5.06379913456298E-8
6544.74433744744,5.11219679456701E-8
6546.69740946697,5.02864075840797E-8
6548.6504814865,5.00021847506049E-8
6550.60355350604,5.05070380356897E-8
6552.55662552557,5.24953986256629E-8
6554.5096975451,5.40210634372406E-8
6556.46276956463,5.37890009785758E-8
6558.41584158416,5.40814799646203E-8
6560.36891360369,5.43077739553278E-8
6562.32198562322,5.45483706648478E-8
6564.27505764275,5.62474465227325E-8
6566.22812966228,5.55053421206255E-8
6568.18120168181,5.16148928323428E-8
6570.13427370134,4.99295081993839E-8
6572.08734572087,5.09192565075746E-8
6574.0404177404,5.10333251858947E-8
6575.99348975993,5.0861966999921E-8
6577.94656177947,5.1336754405199E-8
6579.899633799,5.14928510962244E-8
6581.85270581853,5.14504142611438E-8
6583.80577783806,5.21626842770608E-8
6585.75884985759,5.24143882027621E-8
6587.71192187712,5.23890088365294E-8
6589.66499389665,5.24075947478238E-8
6591.61806591618,5.11164347056125E-8
6593.57113793571,5.01109966094661E-8
6595.52420995524,5.00262534195343E-8
6597.47728197477,4.9743571600323E-8
6599.4303539943,5.01561404242114E-8
6601.38342601383,4.97192846405128E-8
6603.33649803337,4.77635083545796E-8
6605.2895700529,4.6977931029992E-8
6607.24264207243,4.70578651027097E-8
6609.19571409196,4.93317295716763E-8
6611.14878611149,5.25183377834459E-8
6613.10185813102,5.38013094090763E-8
6615.05493015055,5.44907349951386E-8
6617.00800217008,5.45081333003874E-8
6618.96107418961,5.50128267070242E-8
6620.91414620914,5.73156047064208E-8
6622.86721822867,5.80679621496718E-8
6624.8202902482,5.54085825909439E-8
6626.77336226773,5.20114186372873E-8
6628.72643428727,5.13506088724977E-8
6630.6795063068,5.2950357285719E-8
6632.63257832633,5.3826999475253E-8
6634.58565034586,5.32622091690757E-8
6636.53872236539,5.26407917500227E-8
6638.49179438492,5.11801786444491E-8
6640.44486640445,4.9033241010549E-8
6642.39793842398,4.80271743899557E-8
6644.35101044351,4.9306344083365E-8
6646.30408246304,5.22021827569758E-8
6648.25715448257,5.40408666902091E-8
6650.2102265021,5.4252862782232E-8
6652.16329852163,5.50219619690543E-8
6654.11637054116,5.4068638975724E-8
6656.06944256069,5.15128520269338E-8
6658.02251458023,5.20980892670225E-8
6659.97558659976,5.37158621188492E-8
6661.92865861929,5.2771779703038E-8
6663.88173063882,4.87312811097873E-8
6665.83480265835,4.63547505036526E-8
6667.78787467788,5.00407913647391E-8
6669.74094669741,5.53488029777662E-8
6671.69401871694,5.73238851643635E-8
6673.64709073647,5.65303207829012E-8
6675.600162756,5.50224257743701E-8
6677.55323477553,5.32497876071593E-8
6679.50630679506,5.15733860666453E-8
6681.45937881459,5.14935929991688E-8
6683.41245083412,5.25106236383039E-8
6685.36552285366,5.28998695574079E-8
6687.31859487319,5.25487933692021E-8
6689.27166689272,5.22814526304571E-8
6691.22473891225,5.08894472273456E-8
6693.17781093178,5.01116354689882E-8
6695.13088295131,5.20836884073784E-8
6697.08395497084,5.21511992743538E-8
6699.03702699037,5.04669683126343E-8
6700.9900990099,5.05257264656215E-8
6702.94317102943,5.23255722751256E-8
6704.89624304896,5.33017070676871E-8
6706.84931506849,5.2484941423551E-8
6708.80238708802,5.03474737991649E-8
6710.75545910755,5.02750897039376E-8
6712.70853112709,5.47092364668397E-8
6714.66160314662,5.8056263490634E-8
6716.61467516615,5.7094487773397E-8
6718.56774718568,5.44830981749883E-8
6720.52081920521,5.30060959767422E-8
6722.47389122474,5.20168184838225E-8
6724.42696324427,5.01533998215387E-8
6726.3800352638,4.89612329220965E-8
6728.33310728333,4.98356936969677E-8
6730.28617930286,5.3023618300538E-8
6732.23925132239,5.54028623900295E-8
6734.19232334192,5.48071972143203E-8
6736.14539536145,5.54791016048913E-8
6738.09846738099,5.78278766859889E-8
6740.05153940052,5.82058707632946E-8
6742.00461142005,5.65846260061949E-8
6743.95768343958,5.42536289084616E-8
6745.91075545911,5.3155971353525E-8
6747.86382747864,5.34908892859262E-8
6749.81689949817,5.30950917047831E-8
6751.7699715177,5.13856465222463E-8
6753.72304353723,5.06105195138125E-8
6755.67611555676,5.18323656499109E-8
6757.62918757629,5.3125121727648E-8
6759.58225959582,5.26754382841904E-8
6761.53533161535,4.95998589321647E-8
6763.48840363488,4.74561824526469E-8
6765.44147565441,5.00145711352583E-8
6767.39454767395,5.37457926528073E-8
6769.34761969348,5.38961174774691E-8
6771.30069171301,5.04403606819205E-8
6773.25376373254,4.82528211258094E-8
6775.20683575207,4.94580722659639E-8
6777.1599077716,5.3142829094979E-8
6779.11297979113,5.63874065794153E-8
6781.06605181066,5.72105368199089E-8
6783.01912383019,5.56237616353066E-8
6784.97219584972,5.2913141472419E-8
6786.92526786925,5.23516128925625E-8
6788.87833988878,5.26621906136827E-8
6790.83141190831,5.12289219030501E-8
6792.78448392785,5.04388277033409E-8
6794.73755594738,5.1158461567148E-8
6796.69062796691,5.18696174412463E-8
6798.64369998644,5.30242465638707E-8
6800.59677200597,5.43812210715452E-8
6802.5498440255,5.39272996394002E-8
6804.50291604503,5.01723052576347E-8
6806.45598806456,4.7496938997679E-8
6808.40906008409,4.8798468063569E-8
6810.36213210362,5.13626804914782E-8
6812.31520412315,5.3037161778021E-8
6814.26827614268,5.27459841845979E-8
6816.22134816221,5.25948242967815E-8
6818.17442018174,5.2316781115893E-8
6820.12749220127,5.01735874985886E-8
6822.08056422081,4.97109163505484E-8
6824.03363624034,5.22865089511414E-8
6825.98670825987,5.48148669388183E-8
6827.9397802794,5.47523236130293E-8
6829.89285229893,5.38985160915101E-8
6831.84592431846,5.4126633763844E-8
6833.79899633799,5.45011774485986E-8
6835.75206835752,5.59803097097013E-8
6837.70514037705,5.70946563909881E-8
6839.65821239658,5.51587123806966E-8
6841.61128441611,5.21187258079634E-8
6843.56435643564,5.19999266734315E-8
6845.51742845517,5.46524079536137E-8
6847.47050047471,5.60727280547832E-8
6849.42357249424,5.36888266922957E-8
6851.37664451377,5.05465484504964E-8
6853.3297165333,5.03700866229071E-8
6855.28278855283,5.08219230393844E-8
6857.23586057236,5.07919603606774E-8
6859.18893259189,5.02119405928796E-8
6861.14200461142,4.87421047135325E-8
6863.09507663095,4.73057619374747E-8
6865.04814865048,4.59974389355243E-8
6867.00122067001,4.6793390904832E-8
6868.95429268954,4.94333405499812E-8
6870.90736470907,4.94798593047402E-8
6872.8604367286,4.86721540925336E-8
6874.81350874814,4.9438295610355E-8
6876.76658076767,4.94842584858842E-8
6878.7196527872,4.82359956158932E-8
6880.67272480673,4.76052385319568E-8
6882.62579682626,4.87846531076941E-8
6884.57886884579,5.044949093706E-8
6886.53194086532,5.15820550731792E-8
6888.48501288485,5.14660909298667E-8
6890.43808490438,5.09529892853824E-8
6892.39115692391,5.17056447576135E-8
6894.34422894344,5.24676556885212E-8
6896.29730096297,5.18769585458905E-8
6898.2503729825,5.16955421453857E-8
6900.20344500204,5.2395454721164E-8
6902.15651702157,5.12524100143102E-8
6904.1095890411,5.0109360543052E-8
6906.06266106063,5.03700047107103E-8
6908.01573308016,5.02741155299232E-8
6909.96880509969,5.00496098076576E-8
6911.92187711922,5.0648543255401E-8
6913.87494913875,5.10154577361741E-8
6915.82802115828,5.10782417048806E-8
6917.78109317781,5.18929127339398E-8
6919.73416519734,5.26126520522807E-8
6921.68723721687,5.13301190086701E-8
6923.6403092364,4.95274003832311E-8
6925.59338125593,5.06892879336637E-8
6927.54645327546,5.21721897198957E-8
6929.499525295,5.13075748771302E-8
6931.45259731453,5.09073078741978E-8
6933.40566933406,5.2751896892395E-8
6935.35874135359,5.29212271879312E-8
6937.31181337312,5.17134346577007E-8
6939.26488539265,5.34603672729409E-8
6941.21795741218,5.55625853926467E-8
6943.17102943171,5.24189127966546E-8
6945.12410145124,4.6511387972062E-8
