frequency(Hz),V/rt(Hz)
30539.0625,6.72920967760805E-9
30546.875,6.70976400348847E-9
30554.6875,6.72430819276579E-9
30562.5,6.73497237169633E-9
30570.3125,6.72468251054515E-9
30578.125,6.76595626112268E-9
30585.9375,6.84753075227542E-9
30593.75,6.87679779167658E-9
30601.5625,6.83423407319242E-9
30609.375,6.80081241841341E-9
30617.1875,6.76551097263646E-9
30625,6.7218158794529E-9
30632.8125,6.70567453251467E-9
30640.625,6.73446457304979E-9
30648.4375,6.78021765224163E-9
30656.25,6.80916063585992E-9
30664.0625,6.83821929593351E-9
30671.875,6.84245435783732E-9
30679.6875,6.81720150556832E-9
30687.5,6.76419013234085E-9
30695.3125,6.66990595355612E-9
30703.125,6.59291952385465E-9
30710.9375,6.62135413310512E-9
30718.75,6.76791335929024E-9
30726.5625,6.89848989207488E-9
30734.375,6.89188078866216E-9
30742.1875,6.81900848983095E-9
30750,6.84082041021228E-9
30757.8125,6.89229225307648E-9
30765.625,6.82249020645145E-9
30773.4375,6.70969044630146E-9
30781.25,6.72386993313467E-9
30789.0625,6.82259600496448E-9
30796.875,6.86147574243364E-9
30804.6875,6.8890643280424E-9
30812.5,6.92985076752138E-9
30820.3125,6.93414760323218E-9
30828.125,6.9742841511809E-9
30835.9375,6.9867665869447E-9
30843.75,6.97396038497293E-9
30851.5625,7.09713509151628E-9
30859.375,7.19647480028862E-9
30867.1875,7.06952684120373E-9
30875,6.89151764121186E-9
30882.8125,6.87707649336082E-9
30890.625,6.89340776796867E-9
30898.4375,6.81958327042597E-9
30906.25,6.75883938261275E-9
30914.0625,6.79699859680498E-9
30921.875,6.87516871584527E-9
30929.6875,6.92026495666934E-9
30937.5,6.95515320090899E-9
30945.3125,6.91214672960428E-9
30953.125,6.75982602975112E-9
30960.9375,6.69949865744908E-9
30968.75,6.80733049517257E-9
30976.5625,6.86313114066746E-9
30984.375,6.80958404445223E-9
30992.1875,6.7074134525254E-9
31000,6.54731560483064E-9
31007.8125,6.49121226800199E-9
31015.625,6.61713015534532E-9
31023.4375,6.73242016634665E-9
31031.25,6.77264027350372E-9
31039.0625,6.7752677785757E-9
31046.875,6.77038900697713E-9
31054.6875,6.78206238661507E-9
31062.5,6.78358558972922E-9
31070.3125,6.76732963194417E-9
31078.125,6.77546719055749E-9
31085.9375,6.7345778615741E-9
31093.75,6.6798196459585E-9
31101.5625,6.71685633936011E-9
31109.375,6.7596921730268E-9
31117.1875,6.77298307576481E-9
31125,6.77728287471762E-9
31132.8125,6.76129097919912E-9
31140.625,6.72233901151035E-9
31148.4375,6.73878315126718E-9
31156.25,6.79065957458786E-9
31164.0625,6.78833491426376E-9
31171.875,6.7739272863464E-9
31179.6875,6.74235662227604E-9
31187.5,6.64164793691018E-9
31195.3125,6.54919265753004E-9
31203.125,6.53981206897325E-9
31210.9375,6.57498852994844E-9
31218.75,6.65773601818957E-9
31226.5625,6.70243957336354E-9
31234.375,6.71871540986199E-9
31242.1875,6.7677605193588E-9
31250,6.73478214253327E-9
31257.8125,6.62869308240899E-9
31265.625,6.60132068333402E-9
31273.4375,6.68432981926146E-9
31281.25,6.78319360378042E-9
31289.0625,6.85058823168394E-9
31296.875,6.87850212102682E-9
31304.6875,6.90206618753295E-9
31312.5,6.88492633740237E-9
31320.3125,6.76410591812645E-9
31328.125,6.64907582966479E-9
31335.9375,6.63831703213902E-9
31343.75,6.65310921606648E-9
31351.5625,6.65701504928872E-9
31359.375,6.67978177900718E-9
31367.1875,6.71631655233742E-9
31375,6.76674889329986E-9
31382.8125,6.86252974147702E-9
31390.625,6.86761495254808E-9
31398.4375,6.7653261617101E-9
31406.25,6.77324479619181E-9
31414.0625,6.7608718462649E-9
31421.875,6.66765115046156E-9
31429.6875,6.5929485321998E-9
31437.5,6.56719878167992E-9
31445.3125,6.68183921353493E-9
31453.125,6.78757843292977E-9
31460.9375,6.73063301622092E-9
31468.75,6.67614770787203E-9
31476.5625,6.75343993600696E-9
31484.375,6.83436015107411E-9
31492.1875,6.85118527622268E-9
31500,6.92466544604935E-9
31507.8125,7.00734241647647E-9
31515.625,6.94557714387623E-9
31523.4375,6.83794953645038E-9
31531.25,6.82024665055294E-9
31539.0625,6.86139482026211E-9
31546.875,6.87842349196554E-9
31554.6875,6.78246565640083E-9
31562.5,6.68535422457107E-9
31570.3125,6.69392416207269E-9
31578.125,6.65478585329822E-9
31585.9375,6.64534976918175E-9
31593.75,6.76514833722072E-9
31601.5625,6.85434463375293E-9
31609.375,6.82452450572682E-9
31617.1875,6.7131966947834E-9
31625,6.58052096301808E-9
31632.8125,6.5300933319485E-9
31640.625,6.54543330112603E-9
31648.4375,6.55579026242547E-9
31656.25,6.58538082540548E-9
31664.0625,6.66780443461608E-9
31671.875,6.75193125227114E-9
31679.6875,6.79469668585829E-9
31687.5,6.80818868973519E-9
31695.3125,6.84144626186836E-9
31703.125,6.86147214591295E-9
31710.9375,6.85489965159495E-9
31718.75,6.86218751671601E-9
31726.5625,6.85879131445426E-9
31734.375,6.81143290202938E-9
31742.1875,6.72227874632479E-9
31750,6.67275389649717E-9
31757.8125,6.71611569027754E-9
31765.625,6.80910717940836E-9
31773.4375,6.84871361192237E-9
31781.25,6.85402720334813E-9
31789.0625,6.85839553102402E-9
31796.875,6.75648520778312E-9
31804.6875,6.60650049832263E-9
31812.5,6.60956835631328E-9
31820.3125,6.76178094854924E-9
31828.125,6.8856228452543E-9
31835.9375,6.94471756782542E-9
31843.75,6.97388283218356E-9
31851.5625,6.98003807744822E-9
31859.375,6.92519374448096E-9
31867.1875,6.84563426703594E-9
31875,6.8123684628035E-9
31882.8125,6.77006581757832E-9
31890.625,6.74095101253491E-9
31898.4375,6.78130884459378E-9
31906.25,6.80748637382005E-9
31914.0625,6.81665488218033E-9
31921.875,6.85615382640598E-9
31929.6875,6.84272153547683E-9
31937.5,6.81366094947203E-9
31945.3125,6.8329824961872E-9
31953.125,6.83027422453867E-9
31960.9375,6.7735480999057E-9
31968.75,6.72455101239227E-9
31976.5625,6.73523862243282E-9
31984.375,6.77365466285132E-9
31992.1875,6.82943837784069E-9
32000,6.87386505753196E-9
32007.8125,6.88176577951829E-9
32015.625,6.80119855104763E-9
32023.4375,6.67419512917116E-9
32031.25,6.67952840355725E-9
32039.0625,6.74456785122265E-9
32046.875,6.76287055447447E-9
32054.6875,6.78366471175558E-9
32062.5,6.81280948125943E-9
32070.3125,6.85746654958844E-9
32078.125,6.91122259278988E-9
32085.9375,6.91855308101434E-9
32093.75,6.89531676217306E-9
32101.5625,6.89946670275246E-9
32109.375,6.85166251422812E-9
32117.1875,6.72357478755928E-9
32125,6.72188196153828E-9
32132.8125,6.88481163981586E-9
32140.625,6.95647976027408E-9
32148.4375,6.88040478987188E-9
32156.25,6.76941422813231E-9
32164.0625,6.7150439161583E-9
32171.875,6.79259260125821E-9
32179.6875,6.87576512141804E-9
32187.5,6.89646011591456E-9
32195.3125,6.92549365988847E-9
32203.125,6.91329533144094E-9
32210.9375,6.84929160433563E-9
32218.75,6.78348160803836E-9
32226.5625,6.73023733507354E-9
32234.375,6.75461765666541E-9
32242.1875,6.79456684538118E-9
32250,6.77965955381573E-9
32257.8125,6.73928696278668E-9
32265.625,6.69827686030245E-9
32273.4375,6.73326652950688E-9
32281.25,6.79691872232678E-9
32289.0625,6.77080208374752E-9
32296.875,6.69026611283007E-9
32304.6875,6.60484024858239E-9
32312.5,6.54736397466233E-9
32320.3125,6.58227138921997E-9
32328.125,6.66981314916147E-9
32335.9375,6.78216305470206E-9
32343.75,6.82110804381505E-9
32351.5625,6.7720949119163E-9
32359.375,6.7939481774228E-9
32367.1875,6.9058130510026E-9
32375,6.96939863744213E-9
32382.8125,6.90392929918147E-9
32390.625,6.78608370272067E-9
32398.4375,6.7967084422235E-9
32406.25,6.91014983214936E-9
32414.0625,6.92648061652126E-9
32421.875,6.880353979161E-9
32429.6875,6.88509867888119E-9
32437.5,6.92496746307197E-9
32445.3125,6.90364631972621E-9
32453.125,6.8127011159204E-9
32460.9375,6.79163493766886E-9
32468.75,6.78639279617259E-9
32476.5625,6.75691222152632E-9
32484.375,6.72001397444698E-9
32492.1875,6.638051850662E-9
32500,6.60673862106307E-9
32507.8125,6.64376515829637E-9
32515.625,6.64512014781384E-9
32523.4375,6.66147274687668E-9
32531.25,6.73717198323274E-9
32539.0625,6.754395099031E-9
32546.875,6.74022948658892E-9
32554.6875,6.76737217494057E-9
32562.5,6.78111870225083E-9
32570.3125,6.78045877294768E-9
32578.125,6.79888384604845E-9
32585.9375,6.81438315016311E-9
32593.75,6.825687551046E-9
32601.5625,6.79532345662137E-9
32609.375,6.79183901641321E-9
32617.1875,6.81761023779436E-9
32625,6.81637069310127E-9
32632.8125,6.84350587750454E-9
32640.625,6.91584323138983E-9
32648.4375,6.96154065381605E-9
32656.25,6.95334344516659E-9
32664.0625,6.93493494904739E-9
32671.875,6.98565302737919E-9
32679.6875,7.03543936029495E-9
32687.5,7.04045225814245E-9
32695.3125,7.01735524783461E-9
32703.125,6.9539210213294E-9
32710.9375,6.84275128802173E-9
32718.75,6.76882728828339E-9
32726.5625,6.75658930057717E-9
32734.375,6.82816815268304E-9
32742.1875,6.87838701734296E-9
32750,6.83428673130175E-9
32757.8125,6.8388471898388E-9
32765.625,6.87804558157829E-9
32773.4375,6.84047529556685E-9
32781.25,6.78883383679218E-9
32789.0625,6.83089953718582E-9
32796.875,6.90368117150648E-9
32804.6875,6.92194669985606E-9
32812.5,6.94249781203596E-9
32820.3125,6.99923998304303E-9
32828.125,6.96530394380232E-9
32835.9375,6.88263022977167E-9
32843.75,6.91918854539871E-9
32851.5625,7.00795075573854E-9
32859.375,6.96547311561827E-9
32867.1875,6.84045785899901E-9
32875,6.80432943742869E-9
32882.8125,6.83497094893308E-9
32890.625,6.86835992398123E-9
32898.4375,6.86801918742878E-9
32906.25,6.80227277342078E-9
32914.0625,6.78520998302692E-9
32921.875,6.86269455466895E-9
32929.6875,6.86037961548658E-9
32937.5,6.82079268459635E-9
32945.3125,6.87029383759498E-9
32953.125,6.83678586995775E-9
32960.9375,6.79118285416094E-9
32968.75,6.90537022938785E-9
32976.5625,6.99495020507781E-9
32984.375,6.91145944065861E-9
32992.1875,6.73508107166289E-9
33000,6.65239145528378E-9
33007.8125,6.68292062091627E-9
33015.625,6.78597278928506E-9
33023.4375,6.88666628049542E-9
33031.25,6.90633594299175E-9
33039.0625,6.86895003491045E-9
33046.875,6.78136888843656E-9
33054.6875,6.73236946059243E-9
33062.5,6.78840246936931E-9
33070.3125,6.8294778239148E-9
33078.125,6.82458266270017E-9
33085.9375,6.82046434578697E-9
33093.75,6.79120980438973E-9
33101.5625,6.7035599919359E-9
33109.375,6.67435873886575E-9
33117.1875,6.80352999978727E-9
33125,6.90795498954507E-9
33132.8125,6.87230620617944E-9
33140.625,6.80515990681914E-9
33148.4375,6.78367138100299E-9
33156.25,6.78727575619089E-9
33164.0625,6.81159291346485E-9
33171.875,6.8677326322684E-9
33179.6875,6.9235026911722E-9
33187.5,6.95601917394788E-9
33195.3125,6.92760071911658E-9
33203.125,6.9360527968912E-9
33210.9375,7.00642349809252E-9
33218.75,7.01478500069412E-9
33226.5625,6.92681283652891E-9
33234.375,6.74604556408532E-9
33242.1875,6.58030220513229E-9
33250,6.57075915799497E-9
33257.8125,6.75943509983863E-9
33265.625,6.93009884843763E-9
33273.4375,6.87701429482239E-9
33281.25,6.77990251426613E-9
33289.0625,6.85235279969836E-9
33296.875,6.88000008709607E-9
33304.6875,6.79063322784872E-9
33312.5,6.75499303480176E-9
33320.3125,6.71266243421006E-9
33328.125,6.67508769301886E-9
33335.9375,6.74112672978077E-9
33343.75,6.80990626430564E-9
33351.5625,6.80997209553965E-9
33359.375,6.77918543737704E-9
33367.1875,6.83003606682608E-9
33375,6.98402225335482E-9
33382.8125,7.11608316136874E-9
33390.625,7.10123369613917E-9
33398.4375,6.96711236371674E-9
33406.25,6.80024844999684E-9
33414.0625,6.6900260448884E-9
33421.875,6.70919422070796E-9
33429.6875,6.77168707663852E-9
33437.5,6.81736258820529E-9
33445.3125,6.89542830267726E-9
33453.125,6.98319332443021E-9
33460.9375,7.03767392451918E-9
33468.75,7.02816641418323E-9
33476.5625,6.99635622295885E-9
33484.375,7.00977076284857E-9
33492.1875,7.00427056770866E-9
33500,6.93493079755248E-9
33507.8125,6.86666296026465E-9
33515.625,6.85894392484249E-9
33523.4375,6.86846771058379E-9
33531.25,6.85412831462838E-9
33539.0625,6.86884914180986E-9
33546.875,6.89926580761181E-9
33554.6875,6.89722463169846E-9
33562.5,6.85865968901488E-9
33570.3125,6.79453536852822E-9
33578.125,6.74169594899027E-9
33585.9375,6.68967130644964E-9
33593.75,6.64374503873644E-9
33601.5625,6.65989845660015E-9
33609.375,6.69722464683E-9
33617.1875,6.73341221174689E-9
33625,6.76557328439301E-9
33632.8125,6.77806326002438E-9
33640.625,6.82024122315916E-9
33648.4375,6.90538958667603E-9
33656.25,6.97818143537825E-9
33664.0625,6.96557024731724E-9
33671.875,6.8799800605651E-9
33679.6875,6.84335442535793E-9
33687.5,6.82829193323457E-9
33695.3125,6.77333861230484E-9
33703.125,6.78840307524166E-9
33710.9375,6.88376284487821E-9
33718.75,6.97370000470434E-9
33726.5625,7.02268970434455E-9
33734.375,6.94635372067016E-9
33742.1875,6.79883454339504E-9
33750,6.79808407052389E-9
33757.8125,6.88201320326435E-9
33765.625,6.89268549342489E-9
33773.4375,6.92186232530563E-9
33781.25,7.01227363772527E-9
33789.0625,7.02314386866316E-9
33796.875,6.96528209583367E-9
33804.6875,6.98337443097894E-9
33812.5,6.99909160698369E-9
33820.3125,6.97006487116183E-9
33828.125,6.92514445021076E-9
33835.9375,6.87553033402439E-9
33843.75,6.86907966689706E-9
33851.5625,6.87384142307809E-9
33859.375,6.86896081272082E-9
33867.1875,6.83546526408403E-9
33875,6.73182786265827E-9
33882.8125,6.61146910371638E-9
33890.625,6.62140879476238E-9
33898.4375,6.64810646295534E-9
33906.25,6.693875007998E-9
33914.0625,6.87258568846045E-9
33921.875,7.01279738902841E-9
33929.6875,7.01839609274482E-9
33937.5,6.90602804897073E-9
33945.3125,6.79085671763318E-9
33953.125,6.7598448911674E-9
33960.9375,6.74806390107198E-9
33968.75,6.75603746873849E-9
33976.5625,6.82663320787603E-9
33984.375,6.86163998153652E-9
33992.1875,6.82225418847156E-9
34000,6.79786475103923E-9
34007.8125,6.86333608978629E-9
34015.625,6.93906890113847E-9
34023.4375,6.92694019815114E-9
34031.25,6.89827108183062E-9
34039.0625,6.92225358875503E-9
34046.875,6.94909073547374E-9
34054.6875,6.9670199762332E-9
34062.5,7.04162344564426E-9
34070.3125,7.12684353393873E-9
34078.125,7.1066605833283E-9
34085.9375,7.04379707393713E-9
34093.75,6.96687416090705E-9
34101.5625,6.83924921615103E-9
34109.375,6.83149529218269E-9
34117.1875,6.98565273299686E-9
34125,7.09140599901643E-9
34132.8125,7.02651858138654E-9
34140.625,6.91887438718618E-9
34148.4375,6.94880278845165E-9
34156.25,7.09727881010467E-9
34164.0625,7.12524392017884E-9
34171.875,6.95308110978584E-9
34179.6875,6.78766720342752E-9
34187.5,6.76854777522829E-9
34195.3125,6.78330153101912E-9
34203.125,6.81217194230429E-9
34210.9375,6.95285691905781E-9
34218.75,7.07742212484343E-9
34226.5625,7.04608969419348E-9
34234.375,6.92540220191295E-9
34242.1875,6.83285518902407E-9
34250,6.87497339224266E-9
34257.8125,6.9796942484543E-9
34265.625,7.02020489681223E-9
34273.4375,7.01501160953539E-9
34281.25,6.99921265857928E-9
34289.0625,6.97891548828783E-9
34296.875,6.99600437754644E-9
34304.6875,7.01172198501104E-9
34312.5,6.97661346842334E-9
34320.3125,6.96141274359244E-9
34328.125,6.96942637386302E-9
34335.9375,6.9185328688414E-9
34343.75,6.84569855309114E-9
34351.5625,6.80804007666899E-9
34359.375,6.83985687150268E-9
34367.1875,6.96813120129409E-9
34375,7.1000396124104E-9
34382.8125,7.14603888398757E-9
34390.625,7.12118223713837E-9
34398.4375,7.03423703126763E-9
34406.25,6.94650381528419E-9
34414.0625,6.94276824853369E-9
34421.875,6.98800592340309E-9
34429.6875,6.92002870735602E-9
34437.5,6.74442759344446E-9
34445.3125,6.66925074540546E-9
34453.125,6.75304010978235E-9
34460.9375,6.82308639430935E-9
34468.75,6.73385473658104E-9
34476.5625,6.65723499323661E-9
34484.375,6.70321762759819E-9
34492.1875,6.78167182880829E-9
34500,6.89376156836138E-9
34507.8125,6.97932565203278E-9
34515.625,6.96970845289511E-9
34523.4375,7.01442235268571E-9
34531.25,7.12121111504815E-9
34539.0625,7.16944014533366E-9
34546.875,7.13746321740405E-9
34554.6875,7.02432848147087E-9
34562.5,6.89666526731476E-9
34570.3125,6.88896104290063E-9
34578.125,6.95406592538373E-9
34585.9375,6.97253775859472E-9
34593.75,6.93244182549464E-9
34601.5625,6.87205783444272E-9
34609.375,6.84665946754296E-9
34617.1875,6.87685849697555E-9
34625,6.90572282132947E-9
34632.8125,6.92316645081138E-9
34640.625,6.94082193718425E-9
34648.4375,6.99102049884651E-9
34656.25,7.03107865975965E-9
34664.0625,6.99664103723827E-9
34671.875,6.94044979481786E-9
34679.6875,6.92577010506254E-9
34687.5,6.93791359913768E-9
34695.3125,6.9776073409973E-9
34703.125,6.96681748692026E-9
34710.9375,6.88853564701975E-9
34718.75,6.79984895666926E-9
34726.5625,6.73106991895874E-9
34734.375,6.74981718798446E-9
34742.1875,6.79698467934979E-9
34750,6.85487445175872E-9
34757.8125,6.93995317885976E-9
34765.625,6.97421190956836E-9
34773.4375,6.96417868428714E-9
34781.25,6.92282455009566E-9
34789.0625,6.88564643926934E-9
34796.875,6.88734051717617E-9
34804.6875,6.95855970522076E-9
34812.5,7.05547045619829E-9
34820.3125,7.03782119496015E-9
34828.125,6.92742052930704E-9
34835.9375,6.86906020728608E-9
34843.75,6.89779050963068E-9
34851.5625,6.95471766057472E-9
34859.375,6.95330854655479E-9
34867.1875,6.94438265080058E-9
34875,6.96741519716601E-9
34882.8125,6.89216365443731E-9
34890.625,6.77315340772548E-9
34898.4375,6.79636048243946E-9
34906.25,6.89440110747939E-9
34914.0625,6.95116815789821E-9
34921.875,6.986935827751E-9
34929.6875,6.99420695621801E-9
34937.5,6.96681069781801E-9
34945.3125,6.91708516699362E-9
34953.125,6.88422736932632E-9
34960.9375,6.95697667447952E-9
34968.75,7.0596820958465E-9
34976.5625,7.11417906283411E-9
34984.375,7.1580066418155E-9
34992.1875,7.15189386177214E-9
35000,7.08541164572672E-9
35007.8125,7.02182141033884E-9
35015.625,6.97771226115682E-9
35023.4375,6.9887077535936E-9
35031.25,7.03132346159902E-9
35039.0625,7.08331523976329E-9
35046.875,7.14345390739991E-9
35054.6875,7.19908387256568E-9
35062.5,7.19648165848571E-9
35070.3125,7.0773088034985E-9
35078.125,6.8909554261487E-9
35085.9375,6.73409446356331E-9
35093.75,6.70722918699756E-9
35101.5625,6.77841367598256E-9
35109.375,6.8897502692587E-9
35117.1875,7.0157086863125E-9
35125,7.05852963727212E-9
35132.8125,7.03743372683071E-9
35140.625,7.02983697078892E-9
35148.4375,7.01661642385708E-9
35156.25,6.95151842689729E-9
35164.0625,6.87636984897077E-9
35171.875,6.93898473478537E-9
35179.6875,7.01102597843785E-9
35187.5,6.92583156881662E-9
35195.3125,6.8335485780413E-9
35203.125,6.84719468557019E-9
35210.9375,6.9209106636455E-9
35218.75,6.99142112825326E-9
35226.5625,6.98654848100761E-9
35234.375,6.93316025496265E-9
35242.1875,6.92494667569508E-9
35250,6.98174165199102E-9
35257.8125,7.06355380619893E-9
35265.625,7.13795992065531E-9
35273.4375,7.10251212494386E-9
35281.25,7.00551532044568E-9
35289.0625,6.92339457326143E-9
35296.875,6.78776506170939E-9
35304.6875,6.71405957060633E-9
35312.5,6.76136275843102E-9
35320.3125,6.78958230328423E-9
35328.125,6.77698944844391E-9
35335.9375,6.8086807208226E-9
35343.75,6.84966359547239E-9
35351.5625,6.85019047328584E-9
35359.375,6.87168196809302E-9
35367.1875,6.93876660878105E-9
35375,6.94265184068632E-9
35382.8125,6.83298731154161E-9
35390.625,6.76268719183136E-9
35398.4375,6.81155366572482E-9
35406.25,6.87606151036053E-9
35414.0625,6.91702808506563E-9
35421.875,7.0127657187282E-9
35429.6875,7.09722752376496E-9
35437.5,7.06746180430042E-9
35445.3125,7.0154472173549E-9
35453.125,6.98406377083079E-9
35460.9375,6.94935499700947E-9
35468.75,6.93408413719022E-9
35476.5625,6.96440634920317E-9
35484.375,7.0042130219027E-9
35492.1875,6.91629281582842E-9
35500,6.75162027656162E-9
35507.8125,6.76144061978706E-9
35515.625,6.896589827175E-9
35523.4375,7.01164426330437E-9
35531.25,7.04880840420447E-9
35539.0625,6.97372064675654E-9
35546.875,6.85498725030494E-9
35554.6875,6.8456877386568E-9
35562.5,6.96315926838427E-9
35570.3125,7.03216718757502E-9
35578.125,6.99044510543712E-9
35585.9375,6.90052592550342E-9
35593.75,6.8925709249566E-9
35601.5625,6.93551613380743E-9
35609.375,6.91197387245368E-9
35617.1875,6.86951494901779E-9
35625,6.87873561115469E-9
35632.8125,6.90106232970321E-9
35640.625,6.92029497015564E-9
35648.4375,6.91394466368038E-9
35656.25,6.88570826117848E-9
35664.0625,6.87456717316607E-9
35671.875,6.86614153956872E-9
35679.6875,6.90113354912537E-9
35687.5,6.95512659026559E-9
35695.3125,6.983256049669E-9
35703.125,6.98466353832016E-9
35710.9375,6.99926760120981E-9
35718.75,7.02628824614676E-9
35726.5625,7.00083284430225E-9
35734.375,7.0257649151464E-9
35742.1875,7.04699468557923E-9
35750,6.94484489720461E-9
35757.8125,6.88807798127511E-9
35765.625,6.94657693712643E-9
35773.4375,6.96845700898862E-9
35781.25,6.96587846173442E-9
35789.0625,6.99991160245658E-9
35796.875,6.98120113687822E-9
35804.6875,6.92715899341983E-9
35812.5,7.01129494492109E-9
35820.3125,7.07244677107874E-9
35828.125,6.95208313932567E-9
35835.9375,6.88670838489538E-9
35843.75,6.95215354027842E-9
35851.5625,6.9659723404278E-9
35859.375,6.94094726407898E-9
35867.1875,6.97739042240649E-9
35875,7.03048109689419E-9
35882.8125,7.05744779804422E-9
35890.625,6.99767996731181E-9
35898.4375,6.89317119484403E-9
35906.25,6.83183303419278E-9
35914.0625,6.79374809710882E-9
35921.875,6.82045861705404E-9
35929.6875,6.87441072156697E-9
35937.5,6.92644677015694E-9
35945.3125,6.95061343059455E-9
35953.125,6.93023505176715E-9
35960.9375,6.90154595174725E-9
35968.75,6.85222765310228E-9
35976.5625,6.83518637003401E-9
35984.375,6.91503170506434E-9
35992.1875,7.01571542809621E-9
36000,7.02221501121177E-9
36007.8125,6.92033478982764E-9
36015.625,6.88484897647956E-9
36023.4375,6.9622241803942E-9
36031.25,7.06240372651788E-9
36039.0625,7.08063882258156E-9
36046.875,6.98662265545065E-9
36054.6875,6.90607509749494E-9
36062.5,6.95848730036018E-9
36070.3125,7.05337156533462E-9
36078.125,7.0807369883303E-9
36085.9375,7.06618110850056E-9
36093.75,7.01383832392055E-9
36101.5625,6.9378709162615E-9
36109.375,6.84038149833354E-9
36117.1875,6.77898310120146E-9
36125,6.80368505874044E-9
36132.8125,6.89482375539141E-9
36140.625,7.017242128699E-9
36148.4375,7.10342324506924E-9
36156.25,7.16169885463677E-9
36164.0625,7.16314879485913E-9
36171.875,7.10332452432055E-9
36179.6875,6.99380178176551E-9
36187.5,6.83809148479596E-9
36195.3125,6.74200951760587E-9
36203.125,6.84759592147869E-9
36210.9375,7.05382696109463E-9
36218.75,7.08047879206749E-9
36226.5625,6.92092849179155E-9
36234.375,6.82780071301164E-9
36242.1875,6.86934790453276E-9
36250,6.92134536018191E-9
36257.8125,6.98347573080506E-9
36265.625,7.05404794280817E-9
36273.4375,7.03793310674644E-9
36281.25,6.95994914153784E-9
36289.0625,6.95294772013131E-9
36296.875,6.99854273513218E-9
36304.6875,6.97239884233092E-9
36312.5,6.96193264118054E-9
36320.3125,6.96328980447587E-9
36328.125,6.95144091956847E-9
36335.9375,7.03022953786394E-9
36343.75,7.14231295048332E-9
36351.5625,7.19378416821018E-9
36359.375,7.16119661877694E-9
36367.1875,7.03692963568225E-9
36375,6.95484214569434E-9
36382.8125,6.95991191228021E-9
36390.625,6.95517981145059E-9
36398.4375,6.97536709595436E-9
36406.25,7.03216367835254E-9
36414.0625,7.04728358128358E-9
36421.875,7.03634279887604E-9
36429.6875,7.01590624720065E-9
36437.5,6.95490069136977E-9
36445.3125,6.93675780826651E-9
36453.125,6.99007442815862E-9
36460.9375,6.99938776834772E-9
36468.75,6.99288137811622E-9
36476.5625,7.000482986438E-9
36484.375,6.95587963214815E-9
36492.1875,6.88659700177352E-9
36500,6.90946621374005E-9
36507.8125,6.99857064988946E-9
36515.625,7.02932823911378E-9
36523.4375,7.0236682733238E-9
36531.25,7.07807906232784E-9
36539.0625,7.10948484984282E-9
36546.875,7.05526292703321E-9
36554.6875,7.01477268797301E-9
36562.5,6.99796090747705E-9
36570.3125,6.98673833068898E-9
36578.125,7.00602783594285E-9
36585.9375,7.00810041142837E-9
36593.75,6.95200948378425E-9
36601.5625,6.88349994898553E-9
36609.375,6.87039800200908E-9
36617.1875,6.87606031406353E-9
36625,6.87233403522443E-9
36632.8125,6.85593816426937E-9
36640.625,6.8061353069374E-9
36648.4375,6.79277848679361E-9
36656.25,6.84707455048503E-9
36664.0625,6.85956302646136E-9
36671.875,6.87132762939595E-9
36679.6875,6.99603935712226E-9
36687.5,7.04918678697195E-9
36695.3125,6.90646636204576E-9
36703.125,6.77431798708104E-9
36710.9375,6.77459028032878E-9
36718.75,6.85028173461273E-9
36726.5625,6.93794679674871E-9
36734.375,6.96008180608273E-9
36742.1875,6.94460711510095E-9
36750,6.92950148065073E-9
36757.8125,6.91042956942084E-9
36765.625,6.90243295105131E-9
36773.4375,6.9879276436332E-9
36781.25,7.13222959821729E-9
36789.0625,7.19420352027681E-9
36796.875,7.19245362839304E-9
36804.6875,7.14341705875016E-9
36812.5,7.0529024361406E-9
36820.3125,6.96393565632617E-9
36828.125,6.92998578873869E-9
36835.9375,6.91898019797858E-9
36843.75,6.95395769121219E-9
36851.5625,6.99043775092034E-9
36859.375,6.91254003045574E-9
36867.1875,6.79760004568577E-9
36875,6.7581748434278E-9
36882.8125,6.77972567874574E-9
36890.625,6.83807584656334E-9
36898.4375,6.91989319467594E-9
36906.25,6.92704262013454E-9
36914.0625,6.8345412899259E-9
36921.875,6.74335543979919E-9
36929.6875,6.81763648028091E-9
36937.5,7.08544908627601E-9
36945.3125,7.26111536047428E-9
36953.125,7.1957337907417E-9
36960.9375,7.09788465627372E-9
36968.75,7.0970574359066E-9
36976.5625,7.15259686156063E-9
36984.375,7.17228613983894E-9
36992.1875,7.11412703113157E-9
37000,7.08147580166073E-9
37007.8125,7.09607044020961E-9
37015.625,7.00571287524704E-9
37023.4375,6.88300579703251E-9
37031.25,6.91339736065492E-9
37039.0625,6.93990843426877E-9
37046.875,6.90221843698077E-9
37054.6875,6.85795504518566E-9
37062.5,6.81347865186622E-9
37070.3125,6.83170058833573E-9
37078.125,6.9205199185774E-9
37085.9375,6.94569024586022E-9
37093.75,6.89111508317862E-9
37101.5625,6.89850598955719E-9
37109.375,6.92902218411476E-9
37117.1875,6.90564539558759E-9
37125,6.92535647247226E-9
37132.8125,6.97296864685105E-9
37140.625,6.93910120415078E-9
37148.4375,6.8941398104182E-9
37156.25,6.9592325910944E-9
37164.0625,7.0651219801931E-9
37171.875,7.09194623399225E-9
37179.6875,7.06263928973334E-9
37187.5,6.99634622926481E-9
37195.3125,6.87895922807247E-9
37203.125,6.84936156062771E-9
