frequency(Hz),V/rt(Hz),Title
190.4296875,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
190.9179688,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
191.40625,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
191.8945313,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
192.3828125,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
192.8710938,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
193.359375,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
193.8476563,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
194.3359375,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
194.8242188,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
195.3125,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
195.8007813,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
196.2890625,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
196.7773438,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
197.265625,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
197.7539063,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
198.2421875,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
198.7304688,1.64E-08,ADA4898-1 PSD @ 1.5625 kHz
199.21875,2.32E-08,ADA4898-1 PSD @ 1.5625 kHz
199.7070313,2.71E-08,ADA4898-1 PSD @ 1.5625 kHz
200.1953125,2.32E-08,ADA4898-1 PSD @ 1.5625 kHz
200.6835938,1.63E-08,ADA4898-1 PSD @ 1.5625 kHz
201.171875,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
201.6601563,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
202.1484375,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
202.6367188,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
203.125,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
203.6132813,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
204.1015625,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
204.5898438,1.51E-08,ADA4898-1 PSD @ 1.5625 kHz
205.078125,1.52E-08,ADA4898-1 PSD @ 1.5625 kHz
205.5664063,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
206.0546875,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
206.5429688,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
207.03125,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
207.5195313,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
208.0078125,1.50E-08,ADA4898-1 PSD @ 1.5625 kHz
208.4960938,1.55E-08,ADA4898-1 PSD @ 1.5625 kHz
208.984375,1.56E-08,ADA4898-1 PSD @ 1.5625 kHz
209.4726563,1.53E-08,ADA4898-1 PSD @ 1.5625 kHz
209.9609375,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
210.4492188,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
210.9375,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
211.4257813,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
211.9140625,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
212.4023438,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
212.890625,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
213.3789063,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
213.8671875,1.50E-08,ADA4898-1 PSD @ 1.5625 kHz
214.3554688,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
214.84375,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
215.3320313,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
215.8203125,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
216.3085938,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
216.796875,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
217.2851563,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
217.7734375,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
218.2617188,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
218.75,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
219.2382813,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
219.7265625,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
220.2148438,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
220.703125,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
221.1914063,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
221.6796875,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
222.1679688,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
222.65625,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
223.1445313,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
223.6328125,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
224.1210938,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
224.609375,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
225.0976563,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
225.5859375,1.52E-08,ADA4898-1 PSD @ 1.5625 kHz
226.0742188,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
226.5625,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
227.0507813,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
227.5390625,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
228.0273438,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
228.515625,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
229.0039063,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
229.4921875,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
229.9804688,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
230.46875,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
230.9570313,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
231.4453125,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
231.9335938,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
232.421875,1.52E-08,ADA4898-1 PSD @ 1.5625 kHz
232.9101563,1.53E-08,ADA4898-1 PSD @ 1.5625 kHz
233.3984375,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
233.8867188,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
234.375,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
234.8632813,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
235.3515625,1.54E-08,ADA4898-1 PSD @ 1.5625 kHz
235.8398438,1.61E-08,ADA4898-1 PSD @ 1.5625 kHz
236.328125,1.58E-08,ADA4898-1 PSD @ 1.5625 kHz
236.8164063,1.53E-08,ADA4898-1 PSD @ 1.5625 kHz
237.3046875,1.51E-08,ADA4898-1 PSD @ 1.5625 kHz
237.7929688,1.52E-08,ADA4898-1 PSD @ 1.5625 kHz
238.28125,1.58E-08,ADA4898-1 PSD @ 1.5625 kHz
238.7695313,1.69E-08,ADA4898-1 PSD @ 1.5625 kHz
239.2578125,1.98E-08,ADA4898-1 PSD @ 1.5625 kHz
239.7460938,2.34E-08,ADA4898-1 PSD @ 1.5625 kHz
240.234375,2.28E-08,ADA4898-1 PSD @ 1.5625 kHz
240.7226563,1.82E-08,ADA4898-1 PSD @ 1.5625 kHz
241.2109375,1.53E-08,ADA4898-1 PSD @ 1.5625 kHz
241.6992188,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
242.1875,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
242.6757813,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
243.1640625,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
243.6523438,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
244.140625,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
244.6289063,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
245.1171875,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
245.6054688,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
246.09375,1.50E-08,ADA4898-1 PSD @ 1.5625 kHz
246.5820313,1.57E-08,ADA4898-1 PSD @ 1.5625 kHz
247.0703125,1.57E-08,ADA4898-1 PSD @ 1.5625 kHz
247.5585938,1.50E-08,ADA4898-1 PSD @ 1.5625 kHz
248.046875,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
248.5351563,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
249.0234375,1.23E-08,ADA4898-1 PSD @ 1.5625 kHz
249.5117188,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
250,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
250.4882813,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
250.9765625,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
251.4648438,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
251.953125,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
252.4414063,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
252.9296875,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
253.4179688,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
253.90625,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
254.3945313,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
254.8828125,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
255.3710938,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
255.859375,1.59E-08,ADA4898-1 PSD @ 1.5625 kHz
256.3476563,2.02E-08,ADA4898-1 PSD @ 1.5625 kHz
256.8359375,2.24E-08,ADA4898-1 PSD @ 1.5625 kHz
257.3242188,1.97E-08,ADA4898-1 PSD @ 1.5625 kHz
257.8125,1.59E-08,ADA4898-1 PSD @ 1.5625 kHz
258.3007813,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
258.7890625,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
259.2773438,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
259.765625,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
260.2539063,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
260.7421875,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
261.2304688,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
261.71875,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
262.2070313,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
262.6953125,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
263.1835938,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
263.671875,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
264.1601563,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
264.6484375,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
265.1367188,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
265.625,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
266.1132813,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
266.6015625,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
267.0898438,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
267.578125,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
268.0664063,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
268.5546875,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
269.0429688,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
269.53125,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
270.0195313,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
270.5078125,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
270.9960938,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
271.484375,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
271.9726563,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
272.4609375,1.54E-08,ADA4898-1 PSD @ 1.5625 kHz
272.9492188,1.54E-08,ADA4898-1 PSD @ 1.5625 kHz
273.4375,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
273.9257813,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
274.4140625,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
274.9023438,1.29E-08,ADA4898-1 PSD @ 1.5625 kHz
275.390625,1.26E-08,ADA4898-1 PSD @ 1.5625 kHz
275.8789063,1.29E-08,ADA4898-1 PSD @ 1.5625 kHz
276.3671875,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
276.8554688,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
277.34375,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
277.8320313,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
278.3203125,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
278.8085938,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
279.296875,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
279.7851563,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
280.2734375,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
280.7617188,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
281.25,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
281.7382813,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
282.2265625,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
282.7148438,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
283.203125,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
283.6914063,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
284.1796875,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
284.6679688,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
285.15625,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
285.6445313,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
286.1328125,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
286.6210938,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
287.109375,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
287.5976563,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
288.0859375,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
288.5742188,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
289.0625,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
289.5507813,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
290.0390625,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
290.5273438,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
291.015625,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
291.5039063,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
291.9921875,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
292.4804688,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
292.96875,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
293.4570313,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
293.9453125,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
294.4335938,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
294.921875,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
295.4101563,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
295.8984375,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
296.3867188,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
296.875,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
297.3632813,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
297.8515625,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
298.3398438,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
298.828125,1.83E-08,ADA4898-1 PSD @ 1.5625 kHz
299.3164063,2.78E-08,ADA4898-1 PSD @ 1.5625 kHz
299.8046875,3.60E-08,ADA4898-1 PSD @ 1.5625 kHz
300.2929688,3.33E-08,ADA4898-1 PSD @ 1.5625 kHz
300.78125,2.25E-08,ADA4898-1 PSD @ 1.5625 kHz
301.2695313,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
301.7578125,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
302.2460938,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
302.734375,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
303.2226563,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
303.7109375,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
304.1992188,1.50E-08,ADA4898-1 PSD @ 1.5625 kHz
304.6875,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
305.1757813,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
305.6640625,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
306.1523438,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
306.640625,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
307.1289063,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
307.6171875,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
308.1054688,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
308.59375,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
309.0820313,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
309.5703125,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
310.0585938,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
310.546875,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
311.0351563,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
311.5234375,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
312.0117188,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
312.5,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
312.9882813,1.54E-08,ADA4898-1 PSD @ 1.5625 kHz
313.4765625,1.90E-08,ADA4898-1 PSD @ 1.5625 kHz
313.9648438,2.05E-08,ADA4898-1 PSD @ 1.5625 kHz
314.453125,1.78E-08,ADA4898-1 PSD @ 1.5625 kHz
314.9414063,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
315.4296875,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
315.9179688,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
316.40625,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
316.8945313,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
317.3828125,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
317.8710938,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
318.359375,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
318.8476563,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
319.3359375,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
319.8242188,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
320.3125,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
320.8007813,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
321.2890625,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
321.7773438,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
322.265625,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
322.7539063,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
323.2421875,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
323.7304688,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
324.21875,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
324.7070313,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
325.1953125,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
325.6835938,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
326.171875,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
326.6601563,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
327.1484375,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
327.6367188,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
328.125,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
328.6132813,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
329.1015625,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
329.5898438,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
330.078125,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
330.5664063,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
331.0546875,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
331.5429688,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
332.03125,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
332.5195313,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
333.0078125,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
333.4960938,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
333.984375,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
334.4726563,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
334.9609375,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
335.4492188,1.50E-08,ADA4898-1 PSD @ 1.5625 kHz
335.9375,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
336.4257813,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
336.9140625,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
337.4023438,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
337.890625,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
338.3789063,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
338.8671875,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
339.3554688,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
339.84375,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
340.3320313,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
340.8203125,1.53E-08,ADA4898-1 PSD @ 1.5625 kHz
341.3085938,1.52E-08,ADA4898-1 PSD @ 1.5625 kHz
341.796875,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
342.2851563,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
342.7734375,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
343.2617188,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
343.75,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
344.2382813,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
344.7265625,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
345.2148438,1.50E-08,ADA4898-1 PSD @ 1.5625 kHz
345.703125,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
346.1914063,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
346.6796875,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
347.1679688,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
347.65625,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
348.1445313,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
348.6328125,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
349.1210938,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
349.609375,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
350.0976563,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
350.5859375,1.25E-08,ADA4898-1 PSD @ 1.5625 kHz
351.0742188,1.24E-08,ADA4898-1 PSD @ 1.5625 kHz
351.5625,1.27E-08,ADA4898-1 PSD @ 1.5625 kHz
352.0507813,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
352.5390625,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
353.0273438,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
353.515625,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
354.0039063,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
354.4921875,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
354.9804688,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
355.46875,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
355.9570313,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
356.4453125,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
356.9335938,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
357.421875,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
357.9101563,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
358.3984375,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
358.8867188,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
359.375,1.51E-08,ADA4898-1 PSD @ 1.5625 kHz
359.8632813,1.61E-08,ADA4898-1 PSD @ 1.5625 kHz
360.3515625,1.54E-08,ADA4898-1 PSD @ 1.5625 kHz
360.8398438,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
361.328125,1.17E-08,ADA4898-1 PSD @ 1.5625 kHz
361.8164063,1.22E-08,ADA4898-1 PSD @ 1.5625 kHz
362.3046875,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
362.7929688,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
363.28125,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
363.7695313,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
364.2578125,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
364.7460938,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
365.234375,1.29E-08,ADA4898-1 PSD @ 1.5625 kHz
365.7226563,1.24E-08,ADA4898-1 PSD @ 1.5625 kHz
366.2109375,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
366.6992188,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
367.1875,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
367.6757813,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
368.1640625,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
368.6523438,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
369.140625,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
369.6289063,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
370.1171875,1.53E-08,ADA4898-1 PSD @ 1.5625 kHz
370.6054688,1.83E-08,ADA4898-1 PSD @ 1.5625 kHz
371.09375,1.94E-08,ADA4898-1 PSD @ 1.5625 kHz
371.5820313,1.75E-08,ADA4898-1 PSD @ 1.5625 kHz
372.0703125,1.51E-08,ADA4898-1 PSD @ 1.5625 kHz
372.5585938,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
373.046875,1.27E-08,ADA4898-1 PSD @ 1.5625 kHz
373.5351563,1.24E-08,ADA4898-1 PSD @ 1.5625 kHz
374.0234375,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
374.5117188,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
375,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
375.4882813,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
375.9765625,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
376.4648438,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
376.953125,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
377.4414063,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
377.9296875,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
378.4179688,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
378.90625,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
379.3945313,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
379.8828125,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
380.3710938,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
380.859375,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
