frequency(Hz),V/rt(Hz),Title
17890.625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17898.4375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17906.25,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17914.0625,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17921.875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17929.6875,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17937.5,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17945.3125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17953.125,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17960.9375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17968.75,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17976.5625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17984.375,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
17992.1875,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18000,1.44E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18007.8125,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18015.625,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18023.4375,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18031.25,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18039.0625,1.44E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18046.875,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18054.6875,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18062.5,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18070.3125,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18078.125,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18085.9375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18093.75,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18101.5625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18109.375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18117.1875,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18125,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18132.8125,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18140.625,1.44E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18148.4375,1.46E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18156.25,1.45E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18164.0625,1.44E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18171.875,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18179.6875,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18187.5,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18195.3125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18203.125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18210.9375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18218.75,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18226.5625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18234.375,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18242.1875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18250,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18257.8125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18265.625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18273.4375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18281.25,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18289.0625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18296.875,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18304.6875,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18312.5,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18320.3125,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18328.125,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18335.9375,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18343.75,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18351.5625,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18359.375,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18367.1875,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18375,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18382.8125,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18390.625,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18398.4375,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18406.25,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18414.0625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18421.875,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18429.6875,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18437.5,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18445.3125,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18453.125,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18460.9375,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18468.75,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18476.5625,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18484.375,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18492.1875,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18500,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18507.8125,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18515.625,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18523.4375,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18531.25,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18539.0625,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18546.875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18554.6875,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18562.5,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18570.3125,1.44E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18578.125,1.44E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18585.9375,1.44E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18593.75,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18601.5625,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18609.375,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18617.1875,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18632.8125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18640.625,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18648.4375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18656.25,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18664.0625,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18671.875,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18679.6875,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18687.5,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18695.3125,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18703.125,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18710.9375,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18718.75,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18726.5625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18734.375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18742.1875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18750,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18757.8125,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18765.625,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18773.4375,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18781.25,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18789.0625,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18796.875,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18804.6875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18812.5,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18820.3125,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18828.125,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18835.9375,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18843.75,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18851.5625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18859.375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18867.1875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18882.8125,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18890.625,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18898.4375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18906.25,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18914.0625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18921.875,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18929.6875,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18937.5,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18945.3125,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18953.125,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18960.9375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18968.75,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18976.5625,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18984.375,1.44E-07,LMH6624 PSD @ 200 kHz Hi BW Span
18992.1875,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19000,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19007.8125,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19015.625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19023.4375,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19031.25,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19039.0625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19046.875,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19054.6875,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19062.5,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19070.3125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19078.125,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19085.9375,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19093.75,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19101.5625,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19109.375,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19117.1875,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19125,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19132.8125,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19140.625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19148.4375,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19156.25,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19164.0625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19171.875,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19179.6875,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19187.5,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19195.3125,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19203.125,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19210.9375,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19218.75,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19226.5625,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19234.375,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19242.1875,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19250,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19257.8125,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19265.625,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19273.4375,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19281.25,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19289.0625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19296.875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19304.6875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19312.5,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19320.3125,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19328.125,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19335.9375,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19343.75,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19351.5625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19359.375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19367.1875,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19382.8125,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19390.625,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19398.4375,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19406.25,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19414.0625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19421.875,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19429.6875,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19437.5,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19445.3125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19453.125,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19460.9375,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19468.75,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19476.5625,1.44E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19484.375,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19492.1875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19500,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19507.8125,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19515.625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19523.4375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19531.25,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19539.0625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19546.875,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19554.6875,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19562.5,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19570.3125,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19578.125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19585.9375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19593.75,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19601.5625,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19609.375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19617.1875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19625,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19632.8125,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19640.625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19648.4375,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19656.25,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19664.0625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19671.875,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19679.6875,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19687.5,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19695.3125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19703.125,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19710.9375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19718.75,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19726.5625,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19734.375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19742.1875,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19750,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19757.8125,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19765.625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19773.4375,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19781.25,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19789.0625,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19796.875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19804.6875,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19812.5,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19820.3125,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19828.125,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19835.9375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19843.75,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19851.5625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19859.375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19867.1875,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19882.8125,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19890.625,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19898.4375,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19906.25,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19914.0625,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19921.875,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19929.6875,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19937.5,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19945.3125,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19953.125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19960.9375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19968.75,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19976.5625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19984.375,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
19992.1875,1.43E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20000,1.44E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20007.8125,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20015.625,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20023.4375,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20031.25,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20039.0625,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20046.875,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20054.6875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20062.5,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20070.3125,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20078.125,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20085.9375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20093.75,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20101.5625,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20109.375,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20117.1875,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20125,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20132.8125,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20140.625,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20148.4375,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20156.25,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20164.0625,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20171.875,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20179.6875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20187.5,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20195.3125,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20203.125,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20210.9375,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20218.75,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20226.5625,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20234.375,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20242.1875,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20250,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20257.8125,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20265.625,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20273.4375,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20281.25,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20289.0625,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20296.875,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20304.6875,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20312.5,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20320.3125,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20328.125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20335.9375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20343.75,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20351.5625,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20359.375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20367.1875,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20375,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20382.8125,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20390.625,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20398.4375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20406.25,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20414.0625,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20421.875,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20429.6875,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20437.5,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20445.3125,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20453.125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20460.9375,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20468.75,1.42E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20476.5625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20484.375,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20492.1875,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20500,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20507.8125,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20515.625,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20523.4375,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20531.25,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20539.0625,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20546.875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20554.6875,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20562.5,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20570.3125,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20578.125,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20585.9375,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20593.75,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20601.5625,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20609.375,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20617.1875,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20632.8125,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20640.625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20648.4375,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20656.25,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20664.0625,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20671.875,1.41E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20679.6875,1.40E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20687.5,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20695.3125,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20703.125,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20710.9375,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20718.75,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20726.5625,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20734.375,1.38E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20742.1875,1.39E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20750,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20757.8125,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20765.625,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20773.4375,1.37E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20781.25,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20789.0625,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20796.875,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
20804.6875,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
